ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
144J-dgo,http://wals.info/languoid/lect/wals_code_dgo,144J,144,No SVNegO,Tucker-and-Bryan-1966[ 130],
144J-kba,http://wals.info/languoid/lect/wals_code_kba,144J,144,No SVNegO,Whiteley-and-Muli-1962[ 50],
144J-ldo,http://wals.info/languoid/lect/wals_code_ldo,144J,144,No SVNegO,"Kuperus-1985[ 148, 150, passim]",
144J-msk,http://wals.info/languoid/lect/wals_code_msk,144J,144,No SVNegO,Tucker-and-Bryan-1966[ 286],
144J-mdg,http://wals.info/languoid/lect/wals_code_mdg,144J,144,No SVNegO,Elders-2000[ 440],
144J-pnu,http://wals.info/languoid/lect/wals_code_pnu,144J,144,No SVNegO,Mao-and-Tsu-yao-1972[ 252],
144J-stn,http://wals.info/languoid/lect/wals_code_stn,144J,144,Suffix&OnlyWithAnotherNeg,Ziervogel-et-al-1969[ 35],
144J-tbw,http://wals.info/languoid/lect/wals_code_tbw,144J,144,No SVNegO,de-Beerst-1896[ 301],
144J-taf,http://wals.info/languoid/lect/wals_code_taf,144J,144,No SVNegO,Ross-2002g[ 437],
144J-zqs,http://wals.info/languoid/lect/wals_code_zqs,144J,144,No SVNegO,"Elson-1967[ 276, 281]",
144J-bka,http://wals.info/languoid/lect/wals_code_bka,144J,144,No SVNegO,Tucker-and-Bryan-1966[ 80];Santandrea-1976[ 149],
144J-dua,http://wals.info/languoid/lect/wals_code_dua,144J,144,No SVNegO,Ittmann-1978[ 151],
144J-kpw,http://wals.info/languoid/lect/wals_code_kpw,144J,144,No SVNegO,Kato-2003[ 640],
144J-lac,http://wals.info/languoid/lect/wals_code_lac,144J,144,No SVNegO,Bruce-1968[ passim],
144J-lew,http://wals.info/languoid/lect/wals_code_lew,144J,144,Word&OptDoubleNeg,Early-1994a[ passim],
144J-lou,http://wals.info/languoid/lect/wals_code_lou,144J,144,No SVNegO,Stutzman-1997[ 59],
144J-ndu,http://wals.info/languoid/lect/wals_code_ndu,144J,144,No SVNegO,Biton-1969[ 643],
144J-neh,http://wals.info/languoid/lect/wals_code_neh,144J,144,No SVNegO,Todd-1978[ 1209],
144J-sgu,http://wals.info/languoid/lect/wals_code_sgu,144J,144,No SVNegO,Idiata-1998[ 80-81],
144J-sht,http://wals.info/languoid/lect/wals_code_sht,144J,144,No SVNegO,Tucker-and-Bryan-1966[ passim],
144J-sir,http://wals.info/languoid/lect/wals_code_sir,144J,144,No SVNegO,Ross-2002f[ 420],
144J-sud,http://wals.info/languoid/lect/wals_code_sud,144J,144,No SVNegO,Anderson-and-Ross-2002[ 343],
144J-adz,http://wals.info/languoid/lect/wals_code_adz,144J,144,No SVNegO,Holzknecht-1986[ 139],
144J-gnb,http://wals.info/languoid/lect/wals_code_gnb,144J,144,Suffix&OnlyWithAnotherNeg,"Harris-1969b[ 4, 12-13, 35-37]",
144J-jar,http://wals.info/languoid/lect/wals_code_jar,144J,144,No SVNegO,Lukas-and-Willms-1961[ 33],
144J-kel,http://wals.info/languoid/lect/wals_code_kel,144J,144,No SVNegO,Ross-2002k[ passim],
144J-kir,http://wals.info/languoid/lect/wals_code_kir,144J,144,No SVNegO,Prost-1964b[ passim],
144J-mmv,http://wals.info/languoid/lect/wals_code_mmv,144J,144,No SVNegO,Tucker-and-Bryan-1966[ 54],
144J-mpu,http://wals.info/languoid/lect/wals_code_mpu,144J,144,No SVNegO,Ode-2002[ 79],
144J-sap,http://wals.info/languoid/lect/wals_code_sap,144J,144,No SVNegO,Jacq-and-Sidwell-1999[ 22],
144J-sgb,http://wals.info/languoid/lect/wals_code_sgb,144J,144,No SVNegO,Reesink-2002[ 253],
144J-wrm,http://wals.info/languoid/lect/wals_code_wrm,144J,144,No SVNegO,Donohue-1999b[ passim],
144J-bvi,http://wals.info/languoid/lect/wals_code_bvi,144J,144,No SVNegO,Ross-2002c[ 383],
144J-gbk,http://wals.info/languoid/lect/wals_code_gbk,144J,144,No SVNegO,Tucker-and-Bryan-1966[ 101],
144J-ken,http://wals.info/languoid/lect/wals_code_ken,144J,144,No SVNegO,Vandame-1968[ 61],
144J-lmh,http://wals.info/languoid/lect/wals_code_lmh,144J,144,No SVNegO,Arndt-1937[ 99];Nishiyama-and-Kelen-2007[ 69],
144J-nad,http://wals.info/languoid/lect/wals_code_nad,144J,144,No SVNegO,Weir-1994[ 294-298],
144J-nza,http://wals.info/languoid/lect/wals_code_nza,144J,144,No SVNegO,Tucker-and-Bryan-1966[ 155],
144J-plg,http://wals.info/languoid/lect/wals_code_plg,144J,144,No SVNegO,Milne-1921[ passim],
144J-pre,http://wals.info/languoid/lect/wals_code_pre,144J,144,No SVNegO,Kotz-1964[ 7-8],
144J-pat,http://wals.info/languoid/lect/wals_code_pat,144J,144,No SVNegO,Lauck-1976[ passim],
144J-aml,http://wals.info/languoid/lect/wals_code_aml,144J,144,Word&OnlyWithAnotherNeg,"Hyslop-2001[ 231, 259, passim]",
144J-bnn,http://wals.info/languoid/lect/wals_code_bnn,144J,144,No SVNegO,"Lincoln-1976[ 126-127, 132, 134-135, 138]",
144J-bsh,http://wals.info/languoid/lect/wals_code_bsh,144J,144,No SVNegO,Edmiston-1932[ 87],
144J-gku,http://wals.info/languoid/lect/wals_code_gku,144J,144,No SVNegO,Casamiquela-1983[ 79],
144J-hya,http://wals.info/languoid/lect/wals_code_hya,144J,144,No SVNegO,Byarushengo-1977[ 11],
144J-ila,http://wals.info/languoid/lect/wals_code_ila,144J,144,No SVNegO,Smith-1907[ 164],
144J-kni,http://wals.info/languoid/lect/wals_code_kni,144J,144,No SVNegO,Cahill-1999[ 20],
144J-lag,http://wals.info/languoid/lect/wals_code_lag,144J,144,No SVNegO,Lukas-1936[ 47],
144J-mmb,http://wals.info/languoid/lect/wals_code_mmb,144J,144,No SVNegO,"Bugenhagen-1995[ 126, 131]",
144J-mas,http://wals.info/languoid/lect/wals_code_mas,144J,144,No SVNegO,Caitucoli-1986[ 48],
144J-mea,http://wals.info/languoid/lect/wals_code_mea,144J,144,No SVNegO,Gravelle-2002[ 168];Gravelle-2004[ 203],
144J-mga,http://wals.info/languoid/lect/wals_code_mga,144J,144,Suffix&NoDoubleNeg,De-Boeck-1952[ 40-43],
144J-mwe,http://wals.info/languoid/lect/wals_code_mwe,144J,144,No SVNegO,Harries-1950[ 100],
144J-tob,http://wals.info/languoid/lect/wals_code_tob,144J,144,No SVNegO,Klein-1973[ passim];Klein-2001[ 37],
144J-alk,http://wals.info/languoid/lect/wals_code_alk,144J,144,No SVNegO,DJernes-2002[ 265],
144J-bgr,http://wals.info/languoid/lect/wals_code_bgr,144J,144,No SVNegO,"Boyeldieu-2000[ 225, 227]",
144J-goe,http://wals.info/languoid/lect/wals_code_goe,144J,144,No SVNegO,Hellwig-2003[ 39],
144J-kar,http://wals.info/languoid/lect/wals_code_kar,144J,144,No SVNegO,"Santandrea-1970[ 127, 153, 159];Boyeldieu-1987[ 90]",
144J-laa,http://wals.info/languoid/lect/wals_code_laa,144J,144,No SVNegO,Boyeldieu-1982[ 189-190],
144J-mbt,http://wals.info/languoid/lect/wals_code_mbt,144J,144,Word&NoDoubleNeg,Tucker-and-Bryan-1966[ 54],
144J-mbr,http://wals.info/languoid/lect/wals_code_mbr,144J,144,No SVNegO,Tourneux-et-al-1986[ 190],
144J-bmb,http://wals.info/languoid/lect/wals_code_bmb,144J,144,No SVNegO,"Jacobs-1970[ 99-101, 114, 128-129]",
144J-bgo,http://wals.info/languoid/lect/wals_code_bgo,144J,144,No SVNegO,"Santandrea-1963[ 58, 68]",
144J-bum,http://wals.info/languoid/lect/wals_code_bum,144J,144,No SVNegO,Tryon-2002[ 583],
144J-cai,http://wals.info/languoid/lect/wals_code_cai,144J,144,No SVNegO,Last-and-Lucassen-1998[ 419],
144J-gul,http://wals.info/languoid/lect/wals_code_gul,144J,144,No SVNegO,Nougayrol-1999[ 68],
