ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
144H-hya,http://wals.info/languoid/lect/wals_code_hya,144H,144,No NegSVO,Byarushengo-1977[ 11],
144H-ila,http://wals.info/languoid/lect/wals_code_ila,144H,144,No NegSVO,Smith-1907[ 164],
144H-kni,http://wals.info/languoid/lect/wals_code_kni,144H,144,No NegSVO,Cahill-1999[ 20],
144H-lag,http://wals.info/languoid/lect/wals_code_lag,144H,144,No NegSVO,Lukas-1936[ 47],
144H-mmb,http://wals.info/languoid/lect/wals_code_mmb,144H,144,No NegSVO,"Bugenhagen-1995[ 126, 131]",
144H-mas,http://wals.info/languoid/lect/wals_code_mas,144H,144,No NegSVO,Caitucoli-1986[ 48],
144H-mea,http://wals.info/languoid/lect/wals_code_mea,144H,144,No NegSVO,Gravelle-2004[ 203];Gravelle-2002[ 168],
144H-mwe,http://wals.info/languoid/lect/wals_code_mwe,144H,144,No NegSVO,Harries-1950[ 100],
144H-tob,http://wals.info/languoid/lect/wals_code_tob,144H,144,No NegSVO,Klein-1973[ passim];Klein-2001[ 37],
144H-alk,http://wals.info/languoid/lect/wals_code_alk,144H,144,No NegSVO,DJernes-2002[ 265],
144H-bgr,http://wals.info/languoid/lect/wals_code_bgr,144H,144,No NegSVO,"Boyeldieu-2000[ 225, 227]",
144H-goe,http://wals.info/languoid/lect/wals_code_goe,144H,144,No NegSVO,Hellwig-2003[ 39],
144H-kar,http://wals.info/languoid/lect/wals_code_kar,144H,144,No NegSVO,"Boyeldieu-1987[ 90];Santandrea-1970[ 127, 153, 159]",
144H-laa,http://wals.info/languoid/lect/wals_code_laa,144H,144,No NegSVO,Boyeldieu-1982[ 189-190],
144H-mbt,http://wals.info/languoid/lect/wals_code_mbt,144H,144,NoDoubleNeg,Tucker-and-Bryan-1966[ 54],
144H-mbr,http://wals.info/languoid/lect/wals_code_mbr,144H,144,No NegSVO,Tourneux-et-al-1986[ 190],
144H-bmb,http://wals.info/languoid/lect/wals_code_bmb,144H,144,No NegSVO,"Jacobs-1970[ 99-101, 114, 128-129]",
144H-bgo,http://wals.info/languoid/lect/wals_code_bgo,144H,144,No NegSVO,"Santandrea-1963[ 58, 68]",
144H-bum,http://wals.info/languoid/lect/wals_code_bum,144H,144,No NegSVO,Tryon-2002[ 583],
144H-cai,http://wals.info/languoid/lect/wals_code_cai,144H,144,No NegSVO,Last-and-Lucassen-1998[ 419],
144H-gul,http://wals.info/languoid/lect/wals_code_gul,144H,144,No NegSVO,Nougayrol-1999[ 68],
144H-kau,http://wals.info/languoid/lect/wals_code_kau,144H,144,No NegSVO,Ross-2002i[ 401],
144H-mlu,http://wals.info/languoid/lect/wals_code_mlu,144H,144,No NegSVO,Haywood-1996[ 177],
144H-mwo,http://wals.info/languoid/lect/wals_code_mwo,144H,144,No NegSVO,"Crowley-2002d[ 595, 597]",
144H-ngo,http://wals.info/languoid/lect/wals_code_ngo,144H,144,No NegSVO,Ngonyani-2003[ 86],
144H-srd,http://wals.info/languoid/lect/wals_code_srd,144H,144,No NegSVO,Jones-1988[ 341],
144H-arq,http://wals.info/languoid/lect/wals_code_arq,144H,144,No NegSVO,Erwin-1963[ 328],
144H-hnd,http://wals.info/languoid/lect/wals_code_hnd,144H,144,No NegSVO,Kahombo-1992[ 33],
144H-ktl,http://wals.info/languoid/lect/wals_code_ktl,144H,144,No NegSVO,Tucker-and-Bryan-1966[ 268],
144H-ldu,http://wals.info/languoid/lect/wals_code_ldu,144H,144,No NegSVO,Tucker-and-Bryan-1966[ 54],
144H-let,http://wals.info/languoid/lect/wals_code_let,144H,144,No NegSVO,van-Engelenhoven-1995[ 213],
144H-mae,http://wals.info/languoid/lect/wals_code_mae,144H,144,No NegSVO,Capell-1962a[ 26],
144H-nhm,http://wals.info/languoid/lect/wals_code_nhm,144H,144,No NegSVO,Sischo-1979[ 313],
144H-paa,http://wals.info/languoid/lect/wals_code_paa,144H,144,No NegSVO,Skinner-1979[ 51],
144H-rny,http://wals.info/languoid/lect/wals_code_rny,144H,144,No NegSVO,Morris-and-Kirwan-1972[ 7],
144H-sak,http://wals.info/languoid/lect/wals_code_sak,144H,144,No NegSVO,Guy-1974a[ 48],
144H-sis,http://wals.info/languoid/lect/wals_code_sis,144H,144,No NegSVO,Ross-2002l[ 464],
144H-sti,http://wals.info/languoid/lect/wals_code_sti,144H,144,No NegSVO,Miller-1976[ 37],
144H-wrn,http://wals.info/languoid/lect/wals_code_wrn,144H,144,No NegSVO,"Heath-1980b[ 59, 78, 96]",
144H-bii,http://wals.info/languoid/lect/wals_code_bii,144H,144,NoDoubleNeg,Terrill-1998[ 46],
144H-juk,http://wals.info/languoid/lect/wals_code_juk,144H,144,No NegSVO,"Shimuzu-1980[ 276, 315];Welmers-1968b[ 56]",
144H-kin,http://wals.info/languoid/lect/wals_code_kin,144H,144,No NegSVO,"Hurel-1959[ 74-75, 83]",
144H-maj,http://wals.info/languoid/lect/wals_code_maj,144H,144,NoDoubleNeg,Unseth-1989[ 119],
144H-mlg,http://wals.info/languoid/lect/wals_code_mlg,144H,144,No NegSVO,"Lohr-2002[ 178-179, 183, 189, 192-196, 199]",
144H-nkn,http://wals.info/languoid/lect/wals_code_nkn,144H,144,No NegSVO,"Reineke-1972[ 52, 55]",
144H-ocu,http://wals.info/languoid/lect/wals_code_ocu,144H,144,No NegSVO,Muntzel-1986[ 125],
144H-uld,http://wals.info/languoid/lect/wals_code_uld,144H,144,No NegSVO,de-Colombel-1997[ 81],
144H-wal,http://wals.info/languoid/lect/wals_code_wal,144H,144,No NegSVO,,
144H-yng,http://wals.info/languoid/lect/wals_code_yng,144H,144,No NegSVO,Dench-1998[ 63],
144H-acg,http://wals.info/languoid/lect/wals_code_acg,144H,144,No NegSVO,Wilson-and-Levinsohn-1992[ 131],
144H-amq,http://wals.info/languoid/lect/wals_code_amq,144H,144,No NegSVO,Silzer-1983[ 214-215],
144H-duk,http://wals.info/languoid/lect/wals_code_duk,144H,144,No NegSVO,"Bendor-Samuel-et-al-1973[ passim, 72]",
144H-gok,http://wals.info/languoid/lect/wals_code_gok,144H,144,No NegSVO,,
144H-hal,http://wals.info/languoid/lect/wals_code_hal,144H,144,No NegSVO,"Allen-and-Allen-1965[ 11-12, passim]",
144H-kbw,http://wals.info/languoid/lect/wals_code_kbw,144H,144,No NegSVO,"Henderson-1997[ xiii, passim]",
144H-kre,http://wals.info/languoid/lect/wals_code_kre,144H,144,OnlyWithAnotherNeg,"Tucker-and-Bryan-1966[ 80-81];Brown-1994[ 165];Santandrea-1976[ 61, 130]",
144H-mut,http://wals.info/languoid/lect/wals_code_mut,144H,144,No NegSVO,Okrand-1977[ 296],
144H-ndb,http://wals.info/languoid/lect/wals_code_ndb,144H,144,No NegSVO,Bowern-and-Lotridge-2002[ 32],
144H-olo,http://wals.info/languoid/lect/wals_code_olo,144H,144,No NegSVO,"Staley-1995[ passim, 111, passim]",
144H-pga,http://wals.info/languoid/lect/wals_code_pga,144H,144,No NegSVO,"Vidal-2001[ 132, 283]",
144H-teo,http://wals.info/languoid/lect/wals_code_teo,144H,144,No NegSVO,Mosel-and-Spriggs-1992[ 84],
144H-xho,http://wals.info/languoid/lect/wals_code_xho,144H,144,No NegSVO,McLaren-1939[ 103],
144H-adi,http://wals.info/languoid/lect/wals_code_adi,144H,144,No NegSVO,Herault-1978[ 353ff],
144H-bak,http://wals.info/languoid/lect/wals_code_bak,144H,144,No NegSVO,Kilian-Hatz-1989[ xxiii];Kilian-Hatz-1995[ 61],
144H-brf,http://wals.info/languoid/lect/wals_code_brf,144H,144,No NegSVO,"Kossmann-2000[ 150, 173]",
144H-bra,http://wals.info/languoid/lect/wals_code_bra,144H,144,No NegSVO,"Keller-1976[ 42, 44]",
144H-hak,http://wals.info/languoid/lect/wals_code_hak,144H,144,No NegSVO,Hashimoto-1973[ passim],
144H-izi,http://wals.info/languoid/lect/wals_code_izi,144H,144,No NegSVO,Meier-et-al-1975[ 216],
144H-mcd,http://wals.info/languoid/lect/wals_code_mcd,144H,144,No NegSVO,Friedman-1993[ 290],
144H-tmn,http://wals.info/languoid/lect/wals_code_tmn,144H,144,OptDoubleNeg,Tucker-and-Bryan-1966[ 260],
144H-aln,http://wals.info/languoid/lect/wals_code_aln,144H,144,No NegSVO,Niggemeyer-1951[ passim],
144H-ane,http://wals.info/languoid/lect/wals_code_ane,144H,144,No NegSVO,Thurston-1982[ 31],
144H-dga,http://wals.info/languoid/lect/wals_code_dga,144H,144,No NegSVO,Bodomo-1997[ 84-85],
144H-ga,http://wals.info/languoid/lect/wals_code_ga,144H,144,No NegSVO,"Ablorh-Odjidja-1968[ 65, 69, 72]",
144H-gmz,http://wals.info/languoid/lect/wals_code_gmz,144H,144,No NegSVO,Bender-1979[ 53];Uzar-1989[ 382],
144H-lbu,http://wals.info/languoid/lect/wals_code_lbu,144H,144,No NegSVO,Kawasha-2003[ 218],
144H-mor,http://wals.info/languoid/lect/wals_code_mor,144H,144,No NegSVO,Laycock-1978[ 300],
144H-obg,http://wals.info/languoid/lect/wals_code_obg,144H,144,No NegSVO,Kari-2000[ 33-40],
144H-ten,http://wals.info/languoid/lect/wals_code_ten,144H,144,NoDoubleNeg,Randal-1998[ 247],
144H-tes,http://wals.info/languoid/lect/wals_code_tes,144H,144,NoDoubleNeg,"Hilders-and-Lawrance-1956[ xix, 46]",
144H-fua,http://wals.info/languoid/lect/wals_code_fua,144H,144,No NegSVO,"Taylor-1953[ 75-78];Stennes-1967[ 136, 167];Arnott-1970[ 290-298]",
144H-iqu,http://wals.info/languoid/lect/wals_code_iqu,144H,144,NoDoubleNeg,"Eastman-and-Eastman-1963[ 158-160, 179]",
144H-kik,http://wals.info/languoid/lect/wals_code_kik,144H,144,No NegSVO,Barlow-1960[ 38],
144H-mba,http://wals.info/languoid/lect/wals_code_mba,144H,144,No NegSVO,Tucker-and-Bryan-1966[ 130],
