ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
67A-apu,http://wals.info/languoid/lect/wals_code_apu,67A,67,Inflectional future exists,Facundes-2000[517],
67A-bma,http://wals.info/languoid/lect/wals_code_bma,67A,67,No inflectional future,Penchoen-1973b,
67A-wra,http://wals.info/languoid/lect/wals_code_wra,67A,67,No inflectional future,Romero-Figueroa-1997,
67A-imo,http://wals.info/languoid/lect/wals_code_imo,67A,67,Inflectional future exists,Seiler-1985,
67A-awp,http://wals.info/languoid/lect/wals_code_awp,67A,67,Inflectional future exists,Curnow-1997[176],
67A-lat,http://wals.info/languoid/lect/wals_code_lat,67A,67,Inflectional future exists,,
67A-mar,http://wals.info/languoid/lect/wals_code_mar,67A,67,Inflectional future exists,Gordon-1986[109],
67A-ala,http://wals.info/languoid/lect/wals_code_ala,67A,67,Inflectional future exists,Bruce-1984[133-134],
67A-goo,http://wals.info/languoid/lect/wals_code_goo,67A,67,Inflectional future exists,McGregor-1990[195],
67A-kut,http://wals.info/languoid/lect/wals_code_kut,67A,67,Inflectional future exists,,
67A-mxc,http://wals.info/languoid/lect/wals_code_mxc,67A,67,Inflectional future exists,Macaulay-1996[46],
67A-lav,http://wals.info/languoid/lect/wals_code_lav,67A,67,Inflectional future exists,"Terrill-1999[297, 298]",
67A-rap,http://wals.info/languoid/lect/wals_code_rap,67A,67,No inflectional future,Du-Feu-1996,
67A-ain,http://wals.info/languoid/lect/wals_code_ain,67A,67,No inflectional future,Refsing-1986,
67A-jak,http://wals.info/languoid/lect/wals_code_jak,67A,67,No inflectional future,Craig-1977,
67A-lkt,http://wals.info/languoid/lect/wals_code_lkt,67A,67,No inflectional future,Buechel-1939,
67A-mrt,http://wals.info/languoid/lect/wals_code_mrt,67A,67,Inflectional future exists,Dench-1995[148],
67A-prh,http://wals.info/languoid/lect/wals_code_prh,67A,67,No inflectional future,Everett-1986,
67A-war,http://wals.info/languoid/lect/wals_code_war,67A,67,No inflectional future,Everett-and-Kern-1997,
67A-gua,http://wals.info/languoid/lect/wals_code_gua,67A,67,Inflectional future exists,Dahl-1985[159],
67A-kho,http://wals.info/languoid/lect/wals_code_kho,67A,67,No inflectional future,Hagman-1977,
67A-mei,http://wals.info/languoid/lect/wals_code_mei,67A,67,No inflectional future,Bhat-and-Ningomba-1997[241];Chelliah-1997[231],
67A-ngi,http://wals.info/languoid/lect/wals_code_ngi,67A,67,Inflectional future exists,Donaldson-1980[160],
67A-brm,http://wals.info/languoid/lect/wals_code_brm,67A,67,No inflectional future,Okell-1969;Bybee-et-al-1994,
67A-kro,http://wals.info/languoid/lect/wals_code_kro,67A,67,No inflectional future,Bybee-et-al-1994,
67A-myi,http://wals.info/languoid/lect/wals_code_myi,67A,67,No inflectional future,Merlan-1982[61],
67A-tiw,http://wals.info/languoid/lect/wals_code_tiw,67A,67,Inflectional future exists,Osborne-1974[40],
67A-knr,http://wals.info/languoid/lect/wals_code_knr,67A,67,Inflectional future exists,,
67A-kay,http://wals.info/languoid/lect/wals_code_kay,67A,67,Inflectional future exists,"Evans-1995[7-14, 258-259]",
67A-map,http://wals.info/languoid/lect/wals_code_map,67A,67,Inflectional future exists,Smeets-1989[306],
67A-yor,http://wals.info/languoid/lect/wals_code_yor,67A,67,No inflectional future,Dahl-1985[179],
67A-yko,http://wals.info/languoid/lect/wals_code_yko,67A,67,Inflectional future exists,Maslova-1999[205],
67A-may,http://wals.info/languoid/lect/wals_code_may,67A,67,No inflectional future,Dol-1999,
67A-tuk,http://wals.info/languoid/lect/wals_code_tuk,67A,67,Inflectional future exists,Donohue-1999a[11.3],
67A-bur,http://wals.info/languoid/lect/wals_code_bur,67A,67,Inflectional future exists,"Berger-1998[142, 160]",
67A-cha,http://wals.info/languoid/lect/wals_code_cha,67A,67,No inflectional future,Topping-1973,
67A-chk,http://wals.info/languoid/lect/wals_code_chk,67A,67,Inflectional future exists,Dunn-1999[187],
67A-fij,http://wals.info/languoid/lect/wals_code_fij,67A,67,No inflectional future,Dixon-1988;Schutz-1985,
67A-heb,http://wals.info/languoid/lect/wals_code_heb,67A,67,Inflectional future exists,Dahl-1985[114],
67A-lan,http://wals.info/languoid/lect/wals_code_lan,67A,67,No inflectional future,Noonan-1992,
67A-orh,http://wals.info/languoid/lect/wals_code_orh,67A,67,No inflectional future,Owens-1985,
67A-tha,http://wals.info/languoid/lect/wals_code_tha,67A,67,No inflectional future,Dahl-1985[174],
67A-yaq,http://wals.info/languoid/lect/wals_code_yaq,67A,67,Inflectional future exists,Dedrick-and-Casad-1999[307],
67A-zul,http://wals.info/languoid/lect/wals_code_zul,67A,67,Inflectional future exists,Dahl-1985[175],
67A-sla,http://wals.info/languoid/lect/wals_code_sla,67A,67,Inflectional future exists,"Bybee-et-al-1994[252, 350, quoting Rice 1989]",
67A-aeg,http://wals.info/languoid/lect/wals_code_aeg,67A,67,Inflectional future exists,Eisele-1999,
67A-grw,http://wals.info/languoid/lect/wals_code_grw,67A,67,Inflectional future exists,Dahl-1985[165],
67A-hix,http://wals.info/languoid/lect/wals_code_hix,67A,67,No inflectional future,Derbyshire-1979,
67A-swa,http://wals.info/languoid/lect/wals_code_swa,67A,67,Inflectional future exists,Ashton-1947[195],
67A-vie,http://wals.info/languoid/lect/wals_code_vie,67A,67,No inflectional future,Thompson-1965;Nguyen-1997,
67A-hin,http://wals.info/languoid/lect/wals_code_hin,67A,67,Inflectional future exists,Dahl-1985[168-169],
67A-ckr,http://wals.info/languoid/lect/wals_code_ckr,67A,67,No inflectional future,Popjes-and-Popjes-1986,
67A-tag,http://wals.info/languoid/lect/wals_code_tag,67A,67,Inflectional future exists,Schachter-and-Otanes-1972[361],
67A-geo,http://wals.info/languoid/lect/wals_code_geo,67A,67,Inflectional future exists,Dahl-1985[164],
67A-knd,http://wals.info/languoid/lect/wals_code_knd,67A,67,Inflectional future exists,Sridhar-1990[219],
67A-kha,http://wals.info/languoid/lect/wals_code_kha,67A,67,No inflectional future,Svantesson-1991,
67A-mal,http://wals.info/languoid/lect/wals_code_mal,67A,67,No inflectional future,Dez-1980b,
67A-sup,http://wals.info/languoid/lect/wals_code_sup,67A,67,No inflectional future,Carlson-1994,
67A-hau,http://wals.info/languoid/lect/wals_code_hau,67A,67,No inflectional future,Newman-2000,
67A-mao,http://wals.info/languoid/lect/wals_code_mao,67A,67,No inflectional future,Dahl-1985[163],
67A-bsq,http://wals.info/languoid/lect/wals_code_bsq,67A,67,Inflectional future exists,"Bybee-et-al-1994[252, 350, quoting N'Diaye 1970:211-12]",
67A-abk,http://wals.info/languoid/lect/wals_code_abk,67A,67,Inflectional future exists,Lomtatidze-1967b[114],
67A-eve,http://wals.info/languoid/lect/wals_code_eve,67A,67,Inflectional future exists,Nedjalkov-1997[235],
67A-kor,http://wals.info/languoid/lect/wals_code_kor,67A,67,No inflectional future,Chang-1996;Lee-1991,
67A-prs,http://wals.info/languoid/lect/wals_code_prs,67A,67,No inflectional future,Dahl-1985[168],
67A-ame,http://wals.info/languoid/lect/wals_code_ame,67A,67,Inflectional future exists,Roberts-1987[229],
67A-ger,http://wals.info/languoid/lect/wals_code_ger,67A,67,No inflectional future,Dahl-1985[166],
67A-grk,http://wals.info/languoid/lect/wals_code_grk,67A,67,No inflectional future,Dahl-1985[169],
67A-lez,http://wals.info/languoid/lect/wals_code_lez,67A,67,Inflectional future exists,"Haspelmath-1993[141, 142]",
67A-jpn,http://wals.info/languoid/lect/wals_code_jpn,67A,67,No inflectional future,Dahl-1985[158],
67A-mnd,http://wals.info/languoid/lect/wals_code_mnd,67A,67,No inflectional future,Dahl-1985[180],
67A-hun,http://wals.info/languoid/lect/wals_code_hun,67A,67,No inflectional future,Dahl-1985[181],
67A-ind,http://wals.info/languoid/lect/wals_code_ind,67A,67,No inflectional future,Dahl-1985[160],
67A-fin,http://wals.info/languoid/lect/wals_code_fin,67A,67,No inflectional future,Dahl-1985[181],
67A-rus,http://wals.info/languoid/lect/wals_code_rus,67A,67,No inflectional future,Dahl-1985[172],
67A-spa,http://wals.info/languoid/lect/wals_code_spa,67A,67,Inflectional future exists,Dahl-1985[171],
67A-tur,http://wals.info/languoid/lect/wals_code_tur,67A,67,Inflectional future exists,Dahl-1985[157],
67A-fre,http://wals.info/languoid/lect/wals_code_fre,67A,67,Inflectional future exists,Dahl-1985[170],
67A-eng,http://wals.info/languoid/lect/wals_code_eng,67A,67,No inflectional future,Dahl-1985[166],
