ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
144R-mbi,http://wals.info/languoid/lect/wals_code_mbi,144R,144,No SONegV,Ayuninjam-1998[ 338],
144R-oya,http://wals.info/languoid/lect/wals_code_oya,144R,144,No SONegV,Ray-2003[ 471],
144R-osa,http://wals.info/languoid/lect/wals_code_osa,144R,144,No SONegV,,
144R-stl,http://wals.info/languoid/lect/wals_code_stl,144R,144,Word&NoDoubleNeg,Neukom-2001[ 148],
144R-tgl,http://wals.info/languoid/lect/wals_code_tgl,144R,144,Prefix&OptDoubleNeg,Das-Gupta-1968[ 53];Andvik-2003[ 446],
144R-tte,http://wals.info/languoid/lect/wals_code_tte,144R,144,Prefix&OnlyWithAnotherNeg,Oliverio-1996[ 115],
144R-tuy,http://wals.info/languoid/lect/wals_code_tuy,144R,144,No SONegV,Barnes-1994[ 330],
144R-udi,http://wals.info/languoid/lect/wals_code_udi,144R,144,Prefix&NoDoubleNeg,Schulze-1982[ 180-181],
144R-usr,http://wals.info/languoid/lect/wals_code_usr,144R,144,Prefix&NoDoubleNeg,"Bee-1973[ 261, 269]",
144R-apw,http://wals.info/languoid/lect/wals_code_apw,144R,144,Word&OnlyWithAnotherNeg,Edgerton-1963[ 134-135],
144R-awa,http://wals.info/languoid/lect/wals_code_awa,144R,144,Word&NoDoubleNeg,Loving-1973[ 81],
144R-can,http://wals.info/languoid/lect/wals_code_can,144R,144,No SONegV,Cox-1957[ passim],
144R-gah,http://wals.info/languoid/lect/wals_code_gah,144R,144,No SONegV,Deibler-1976[ 8],
144R-hid,http://wals.info/languoid/lect/wals_code_hid,144R,144,No SONegV,Matthews-1965[ 157-158];Robinett-1955[ 168],
144R-idn,http://wals.info/languoid/lect/wals_code_idn,144R,144,Word&NoDoubleNeg,Huckett-1974[ 81],
144R-knn,http://wals.info/languoid/lect/wals_code_knn,144R,144,Word&NoDoubleNeg,Sharma-1988[ 195],
144R-kta,http://wals.info/languoid/lect/wals_code_kta,144R,144,No SONegV,"Dutton-1975[ 300, 326]",
144R-noc,http://wals.info/languoid/lect/wals_code_noc,144R,144,No SONegV,Das-Gupta-1971[ 16-19],
144R-tak,http://wals.info/languoid/lect/wals_code_tak,144R,144,Word&NoDoubleNeg,"Ross-2002h[ 235, 239]",
144R-cde,http://wals.info/languoid/lect/wals_code_cde,144R,144,No SONegV,Hall-1988[ 156],
144R-klw,http://wals.info/languoid/lect/wals_code_klw,144R,144,Word&OnlyWithAnotherNeg,"Mixco-1971[ 168, 231-232]",
144R-kla,http://wals.info/languoid/lect/wals_code_kla,144R,144,No SONegV,"Rickard-1970[ 16, 21]",
144R-kmo,http://wals.info/languoid/lect/wals_code_kmo,144R,144,No SONegV,"Garland-and-Garland-1975[ 422, 425]",
144R-kun,http://wals.info/languoid/lect/wals_code_kun,144R,144,No SONegV,Holmer-1952[ 123],
144R-lot,http://wals.info/languoid/lect/wals_code_lot,144R,144,Prefix&NoDoubleNeg,"Acharya-1983[ passim, 158]",
144R-sna,http://wals.info/languoid/lect/wals_code_sna,144R,144,Word&NoDoubleNeg,Bailey-1924[ passim],
144R-tbl,http://wals.info/languoid/lect/wals_code_tbl,144R,144,Prefix&OnlyWithAnotherNeg,Abisay-et-al-1983[ 13],
144R-wak,http://wals.info/languoid/lect/wals_code_wak,144R,144,Word&NoDoubleNeg,"Lorimer-1958[ 196, 208]",
144R-cai,http://wals.info/languoid/lect/wals_code_cai,144R,144,Word&NoDoubleNeg,Last-and-Lucassen-1998[ 419],
144R-gln,http://wals.info/languoid/lect/wals_code_gln,144R,144,No SONegV,Bunn-1974[ 22],
144R-irx,http://wals.info/languoid/lect/wals_code_irx,144R,144,No SONegV,Meader-1967[ 54],
144R-kim,http://wals.info/languoid/lect/wals_code_kim,144R,144,No SONegV,"Boelaars-1950[ 147, 35]",
144R-lis,http://wals.info/languoid/lect/wals_code_lis,144R,144,Word&NoDoubleNeg,Hope-1974[ 153];Bradley-2003[ 233],
144R-mru,http://wals.info/languoid/lect/wals_code_mru,144R,144,Word&NoDoubleNeg,Abbey-1899[ 21],
144R-mno,http://wals.info/languoid/lect/wals_code_mno,144R,144,No SONegV,Norris-1986[ 32],
144R-ptt,http://wals.info/languoid/lect/wals_code_ptt,144R,144,Prefix&NoDoubleNeg,"Sharma-1982a[ 164, 183];Sharma-2000[ passim]",
144R-prk,http://wals.info/languoid/lect/wals_code_prk,144R,144,No SONegV,Rangan-1979[ 94-98],
144R-rum,http://wals.info/languoid/lect/wals_code_rum,144R,144,No SONegV,"Petterson-1999[ 14, passim]",
144R-tlo,http://wals.info/languoid/lect/wals_code_tlo,144R,144,No SONegV,Holton-2003[ 46],
144R-akh,http://wals.info/languoid/lect/wals_code_akh,144R,144,Word&NoDoubleNeg,Hansson-2003[ 245];Dellinger-1969[ 162-163],
144R-ang,http://wals.info/languoid/lect/wals_code_ang,144R,144,No SONegV,Litteral-1972[ 76],
144R-ass,http://wals.info/languoid/lect/wals_code_ass,144R,144,Prefix&NoDoubleNeg,Goswami-and-Tamuli-2003[ 426],
144R-gon,http://wals.info/languoid/lect/wals_code_gon,144R,144,No SONegV,Subrahmanyam-1968[ 53-54],
144R-hlp,http://wals.info/languoid/lect/wals_code_hlp,144R,144,Word&OnlyWithAnotherNeg,Watahomigie-et-al-1982[ 155-159],
144R-hpd,http://wals.info/languoid/lect/wals_code_hpd,144R,144,No SONegV,"Epps-2008[ 725, 736]",
144R-ldu,http://wals.info/languoid/lect/wals_code_ldu,144R,144,No SONegV,Tucker-and-Bryan-1966[ 54],
144R-nma,http://wals.info/languoid/lect/wals_code_nma,144R,144,No SONegV,"Giridhar-1994[ 376, 380ff]",
144R-zay,http://wals.info/languoid/lect/wals_code_zay,144R,144,No SONegV,Hayward-1990b[ 303-307],
144R-apt,http://wals.info/languoid/lect/wals_code_apt,144R,144,No SONegV,Abraham-1985[ 108],
144R-chg,http://wals.info/languoid/lect/wals_code_chg,144R,144,Prefix&NoDoubleNeg,Hutton-1987[ 19],
144R-kaa,http://wals.info/languoid/lect/wals_code_kaa,144R,144,No SONegV,"Gabas-1999[ 158, 184]",
144R-kem,http://wals.info/languoid/lect/wals_code_kem,144R,144,No SONegV,Appleyard-1975[ 333-334],
144R-man,http://wals.info/languoid/lect/wals_code_man,144R,144,No SONegV,Becker-Donner-1965[ 44],
144R-mee,http://wals.info/languoid/lect/wals_code_mee,144R,144,No SONegV,Will-1989[ 147],
144R-nwd,http://wals.info/languoid/lect/wals_code_nwd,144R,144,Prefix&NoDoubleNeg,Genetti-1990[ 259],
144R-ntj,http://wals.info/languoid/lect/wals_code_ntj,144R,144,No SONegV,Douglas-1964[ 52],
144R-sdw,http://wals.info/languoid/lect/wals_code_sdw,144R,144,No SONegV,Eaton-2008[ 130],
144R-sar,http://wals.info/languoid/lect/wals_code_sar,144R,144,Prefix&NoDoubleNeg,Sumbuk-2002,
144R-uyg,http://wals.info/languoid/lect/wals_code_uyg,144R,144,No SONegV,Hahn-1998[ 392],
144R-bho,http://wals.info/languoid/lect/wals_code_bho,144R,144,Word&NoDoubleNeg,"Shukla-1981[ 152, 309]",
144R-hui,http://wals.info/languoid/lect/wals_code_hui,144R,144,Prefix&NoDoubleNeg,Grimes-1964[ 88-89],
144R-kok,http://wals.info/languoid/lect/wals_code_kok,144R,144,No SONegV,Karapurkar-1976[ 71],
144R-kuv,http://wals.info/languoid/lect/wals_code_kuv,144R,144,No SONegV,Israel-1979[ 162],
144R-msg,http://wals.info/languoid/lect/wals_code_msg,144R,144,No SONegV,Prasad-1991[ 99],
144R-nam,http://wals.info/languoid/lect/wals_code_nam,144R,144,Prefix&NoDoubleNeg,Feldpausch-and-Feldpausch-1992[ 70],
144R-agm,http://wals.info/languoid/lect/wals_code_agm,144R,144,No SONegV,Giridhar-1980[ 80],
144R-cpn,http://wals.info/languoid/lect/wals_code_cpn,144R,144,No SONegV,Caughley-1982[ 41],
144R-gur,http://wals.info/languoid/lect/wals_code_gur,144R,144,Prefix&NoDoubleNeg,Glover-1974[ 113-114],
144R-khg,http://wals.info/languoid/lect/wals_code_khg,144R,144,Prefix&OptDoubleNeg,Toba-1984[ 6],
144R-krw,http://wals.info/languoid/lect/wals_code_krw,144R,144,Prefix&OnlyWithAnotherNeg,van-Enk-and-de-Vries-1997[ 101],
144R-mny,http://wals.info/languoid/lect/wals_code_mny,144R,144,No SONegV,Breen-1981a[ 343],
144R-mik,http://wals.info/languoid/lect/wals_code_mik,144R,144,No SONegV,Jeyapaul-1987[ 153];Grussner-1978[ 98],
144R-nab,http://wals.info/languoid/lect/wals_code_nab,144R,144,Word&NoDoubleNeg,Fabian-et-al-1998[ 62],
144R-pba,http://wals.info/languoid/lect/wals_code_pba,144R,144,Word&NoDoubleNeg,"Estrada-Fernandez-1996[ says first or preverbal, but there are SNegOV egs]",
144R-tma,http://wals.info/languoid/lect/wals_code_tma,144R,144,No SONegV,Tucker-and-Bryan-1966[ 217],
144R-tsf,http://wals.info/languoid/lect/wals_code_tsf,144R,144,No SONegV,Dickinson-2002[ 150],
144R-tnn,http://wals.info/languoid/lect/wals_code_tnn,144R,144,No SONegV,"Dugast-1971[ 171-190, 310]",
144R-way,http://wals.info/languoid/lect/wals_code_way,144R,144,Prefix&OnlyWithAnotherNeg,Jensen-1994[ 344];Grenand-1980[ 89],
144R-wly,http://wals.info/languoid/lect/wals_code_wly,144R,144,No SONegV,Tucker-and-Bryan-1966[ 560],
144R-chh,http://wals.info/languoid/lect/wals_code_chh,144R,144,Prefix&NoDoubleNeg,Leslau-1950[ 28-29],
144R-kkp,http://wals.info/languoid/lect/wals_code_kkp,144R,144,No SONegV,"Wurm-1951[ 569, 571-574]",
144R-lmn,http://wals.info/languoid/lect/wals_code_lmn,144R,144,No SONegV,"Trail-1970[ 91, 104-106]",
144R-ngt,http://wals.info/languoid/lect/wals_code_ngt,144R,144,Prefix&NoDoubleNeg,Arokianathan-1987[ 93];Pettigrew-1918[ 36-37],
144R-ath,http://wals.info/languoid/lect/wals_code_ath,144R,144,No SONegV,Ebert-1997b[ 55ff],
144R-khl,http://wals.info/languoid/lect/wals_code_khl,144R,144,No SONegV,Doerfer-1988[ 123],
144R-mdn,http://wals.info/languoid/lect/wals_code_mdn,144R,144,Prefix&OnlyWithAnotherNeg,Kennard-1936[ 23],
144R-maw,http://wals.info/languoid/lect/wals_code_maw,144R,144,No SONegV,Delafosse-1929[ passim],
144R-nue,http://wals.info/languoid/lect/wals_code_nue,144R,144,No SONegV,"Crazzolara-1933[ 96, 150-155]",
144R-sng,http://wals.info/languoid/lect/wals_code_sng,144R,144,Word&NoDoubleNeg,Kolia-1975[ passim],
144R-dig,http://wals.info/languoid/lect/wals_code_dig,144R,144,No SONegV,Sastry-1984[ 160],
144R-gim,http://wals.info/languoid/lect/wals_code_gim,144R,144,No SONegV,Breeze-1990[ 29-30],
144R-guj,http://wals.info/languoid/lect/wals_code_guj,144R,144,Word&NoDoubleNeg,Cardona-1965[ 138],
144R-krr,http://wals.info/languoid/lect/wals_code_krr,144R,144,No SONegV,Wivell-1981[ 162],
144R-mka,http://wals.info/languoid/lect/wals_code_mka,144R,144,No SONegV,Ebermann-1986a[ 96-102],
144R-nyi,http://wals.info/languoid/lect/wals_code_nyi,144R,144,Word&NoDoubleNeg,Tucker-and-Bryan-1966[ 251],
144R-pme,http://wals.info/languoid/lect/wals_code_pme,144R,144,No SONegV,McLendon-1975[ passim],
144R-tul,http://wals.info/languoid/lect/wals_code_tul,144R,144,No SONegV,Brigel-1982[ 46-103],
144R-blx,http://wals.info/languoid/lect/wals_code_blx,144R,144,Prefix&OnlyWithAnotherNeg,Einaudi-1976[ 86-88],
144R-gds,http://wals.info/languoid/lect/wals_code_gds,144R,144,Word&NoDoubleNeg,Frantz-1973[ passim],
144R-uby,http://wals.info/languoid/lect/wals_code_uby,144R,144,Prefix&NoDoubleNeg,"Charachidze-1989[ 384, passim]",
144R-urd,http://wals.info/languoid/lect/wals_code_urd,144R,144,Word&NoDoubleNeg,Bender-1967[ 191];Schmidt-1999[ 191],
