ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
144P-tgl,http://wals.info/languoid/lect/wals_code_tgl,144P,144,No NegSOV,Das-Gupta-1968[ 53];Andvik-2003[ 446],
144P-tte,http://wals.info/languoid/lect/wals_code_tte,144P,144,No NegSOV,Oliverio-1996[ 115],
144P-tuy,http://wals.info/languoid/lect/wals_code_tuy,144P,144,No NegSOV,Barnes-1994[ 330],
144P-udi,http://wals.info/languoid/lect/wals_code_udi,144P,144,No NegSOV,Schulze-1982[ 180-181],
144P-usr,http://wals.info/languoid/lect/wals_code_usr,144P,144,No NegSOV,"Bee-1973[ 261, 269]",
144P-apw,http://wals.info/languoid/lect/wals_code_apw,144P,144,No NegSOV,Edgerton-1963[ 134-135],
144P-awa,http://wals.info/languoid/lect/wals_code_awa,144P,144,No NegSOV,Loving-1973[ 81],
144P-can,http://wals.info/languoid/lect/wals_code_can,144P,144,No NegSOV,Cox-1957[ passim],
144P-gah,http://wals.info/languoid/lect/wals_code_gah,144P,144,No NegSOV,Deibler-1976[ 8],
144P-hid,http://wals.info/languoid/lect/wals_code_hid,144P,144,No NegSOV,Matthews-1965[ 157-158];Robinett-1955[ 168],
144P-idn,http://wals.info/languoid/lect/wals_code_idn,144P,144,No NegSOV,Huckett-1974[ 81],
144P-knn,http://wals.info/languoid/lect/wals_code_knn,144P,144,No NegSOV,Sharma-1988[ 195],
144P-kta,http://wals.info/languoid/lect/wals_code_kta,144P,144,No NegSOV,"Dutton-1975[ 300, 326]",
144P-noc,http://wals.info/languoid/lect/wals_code_noc,144P,144,No NegSOV,Das-Gupta-1971[ 16-19],
144P-tak,http://wals.info/languoid/lect/wals_code_tak,144P,144,No NegSOV,"Ross-2002h[ 235, 239]",
144P-cde,http://wals.info/languoid/lect/wals_code_cde,144P,144,No NegSOV,Hall-1988[ 156],
144P-klw,http://wals.info/languoid/lect/wals_code_klw,144P,144,OnlyWithAnotherNeg,"Mixco-1971[ 168, 231-232]",
144P-kla,http://wals.info/languoid/lect/wals_code_kla,144P,144,No NegSOV,"Rickard-1970[ 16, 21]",
144P-kmo,http://wals.info/languoid/lect/wals_code_kmo,144P,144,No NegSOV,"Garland-and-Garland-1975[ 422, 425]",
144P-kun,http://wals.info/languoid/lect/wals_code_kun,144P,144,No NegSOV,Holmer-1952[ 123],
144P-lot,http://wals.info/languoid/lect/wals_code_lot,144P,144,No NegSOV,"Acharya-1983[ passim, 158]",
144P-sna,http://wals.info/languoid/lect/wals_code_sna,144P,144,No NegSOV,Bailey-1924[ passim],
144P-tbl,http://wals.info/languoid/lect/wals_code_tbl,144P,144,No NegSOV,Abisay-et-al-1983[ 13],
144P-wak,http://wals.info/languoid/lect/wals_code_wak,144P,144,No NegSOV,"Lorimer-1958[ 196, 208]",
144P-cai,http://wals.info/languoid/lect/wals_code_cai,144P,144,No NegSOV,Last-and-Lucassen-1998[ 419],
144P-gln,http://wals.info/languoid/lect/wals_code_gln,144P,144,No NegSOV,Bunn-1974[ 22],
144P-irx,http://wals.info/languoid/lect/wals_code_irx,144P,144,No NegSOV,Meader-1967[ 54],
144P-kim,http://wals.info/languoid/lect/wals_code_kim,144P,144,No NegSOV,"Boelaars-1950[ 147, 35]",
144P-lis,http://wals.info/languoid/lect/wals_code_lis,144P,144,No NegSOV,Hope-1974[ 153];Bradley-2003[ 233],
144P-mru,http://wals.info/languoid/lect/wals_code_mru,144P,144,No NegSOV,Abbey-1899[ 21],
144P-mno,http://wals.info/languoid/lect/wals_code_mno,144P,144,NoDoubleNeg,Norris-1986[ 32],
144P-ptt,http://wals.info/languoid/lect/wals_code_ptt,144P,144,No NegSOV,"Sharma-1982a[ 164, 183];Sharma-2000[ passim]",
144P-prk,http://wals.info/languoid/lect/wals_code_prk,144P,144,No NegSOV,Rangan-1979[ 94-98],
144P-rum,http://wals.info/languoid/lect/wals_code_rum,144P,144,No NegSOV,"Petterson-1999[ 14, passim]",
144P-tlo,http://wals.info/languoid/lect/wals_code_tlo,144P,144,No NegSOV,Holton-2003[ 46],
144P-akh,http://wals.info/languoid/lect/wals_code_akh,144P,144,No NegSOV,Hansson-2003[ 245];Dellinger-1969[ 162-163],
144P-ang,http://wals.info/languoid/lect/wals_code_ang,144P,144,No NegSOV,Litteral-1972[ 76],
144P-ass,http://wals.info/languoid/lect/wals_code_ass,144P,144,No NegSOV,Goswami-and-Tamuli-2003[ 426],
144P-gon,http://wals.info/languoid/lect/wals_code_gon,144P,144,No NegSOV,Subrahmanyam-1968[ 53-54],
144P-hlp,http://wals.info/languoid/lect/wals_code_hlp,144P,144,OnlyWithAnotherNeg,Watahomigie-et-al-1982[ 155-159],
144P-hpd,http://wals.info/languoid/lect/wals_code_hpd,144P,144,No NegSOV,"Epps-2008[ 725, 736]",
144P-ldu,http://wals.info/languoid/lect/wals_code_ldu,144P,144,No NegSOV,Tucker-and-Bryan-1966[ 54],
144P-nma,http://wals.info/languoid/lect/wals_code_nma,144P,144,No NegSOV,"Giridhar-1994[ 376, 380ff]",
144P-zay,http://wals.info/languoid/lect/wals_code_zay,144P,144,No NegSOV,Hayward-1990b[ 303-307],
144P-apt,http://wals.info/languoid/lect/wals_code_apt,144P,144,No NegSOV,Abraham-1985[ 108],
144P-chg,http://wals.info/languoid/lect/wals_code_chg,144P,144,No NegSOV,Hutton-1987[ 19],
144P-kaa,http://wals.info/languoid/lect/wals_code_kaa,144P,144,No NegSOV,"Gabas-1999[ 158, 184]",
144P-kem,http://wals.info/languoid/lect/wals_code_kem,144P,144,No NegSOV,Appleyard-1975[ 333-334],
144P-man,http://wals.info/languoid/lect/wals_code_man,144P,144,No NegSOV,Becker-Donner-1965[ 44],
144P-mee,http://wals.info/languoid/lect/wals_code_mee,144P,144,No NegSOV,Will-1989[ 147],
144P-nwd,http://wals.info/languoid/lect/wals_code_nwd,144P,144,No NegSOV,Genetti-1990[ 259],
144P-ntj,http://wals.info/languoid/lect/wals_code_ntj,144P,144,No NegSOV,Douglas-1964[ 52],
144P-sdw,http://wals.info/languoid/lect/wals_code_sdw,144P,144,No NegSOV,Eaton-2008[ 130],
144P-sar,http://wals.info/languoid/lect/wals_code_sar,144P,144,No NegSOV,Sumbuk-2002,
144P-uyg,http://wals.info/languoid/lect/wals_code_uyg,144P,144,No NegSOV,Hahn-1998[ 392],
144P-bho,http://wals.info/languoid/lect/wals_code_bho,144P,144,No NegSOV,"Shukla-1981[ 152, 309]",
144P-hui,http://wals.info/languoid/lect/wals_code_hui,144P,144,No NegSOV,Grimes-1964[ 88-89],
144P-kok,http://wals.info/languoid/lect/wals_code_kok,144P,144,No NegSOV,Karapurkar-1976[ 71],
144P-kuv,http://wals.info/languoid/lect/wals_code_kuv,144P,144,No NegSOV,Israel-1979[ 162],
144P-msg,http://wals.info/languoid/lect/wals_code_msg,144P,144,No NegSOV,Prasad-1991[ 99],
144P-nam,http://wals.info/languoid/lect/wals_code_nam,144P,144,No NegSOV,Feldpausch-and-Feldpausch-1992[ 70],
144P-agm,http://wals.info/languoid/lect/wals_code_agm,144P,144,No NegSOV,Giridhar-1980[ 80],
144P-cpn,http://wals.info/languoid/lect/wals_code_cpn,144P,144,No NegSOV,Caughley-1982[ 41],
144P-gur,http://wals.info/languoid/lect/wals_code_gur,144P,144,No NegSOV,Glover-1974[ 113-114],
144P-khg,http://wals.info/languoid/lect/wals_code_khg,144P,144,No NegSOV,Toba-1984[ 6],
144P-krw,http://wals.info/languoid/lect/wals_code_krw,144P,144,No NegSOV,van-Enk-and-de-Vries-1997[ 101],
144P-mny,http://wals.info/languoid/lect/wals_code_mny,144P,144,NoDoubleNeg,Breen-1981a[ 343],
144P-mik,http://wals.info/languoid/lect/wals_code_mik,144P,144,No NegSOV,Jeyapaul-1987[ 153];Grussner-1978[ 98],
144P-nab,http://wals.info/languoid/lect/wals_code_nab,144P,144,No NegSOV,Fabian-et-al-1998[ 62],
144P-pba,http://wals.info/languoid/lect/wals_code_pba,144P,144,NoDoubleNeg,"Estrada-Fernandez-1996[ says first or preverbal, but there are SNegOV egs]",
144P-tma,http://wals.info/languoid/lect/wals_code_tma,144P,144,No NegSOV,Tucker-and-Bryan-1966[ 217],
144P-tsf,http://wals.info/languoid/lect/wals_code_tsf,144P,144,No NegSOV,Dickinson-2002[ 150],
144P-tnn,http://wals.info/languoid/lect/wals_code_tnn,144P,144,No NegSOV,"Dugast-1971[ 171-190, 310]",
144P-way,http://wals.info/languoid/lect/wals_code_way,144P,144,No NegSOV,Jensen-1994[ 344];Grenand-1980[ 89],
144P-wly,http://wals.info/languoid/lect/wals_code_wly,144P,144,No NegSOV,Tucker-and-Bryan-1966[ 560],
144P-chh,http://wals.info/languoid/lect/wals_code_chh,144P,144,No NegSOV,Leslau-1950[ 28-29],
144P-kkp,http://wals.info/languoid/lect/wals_code_kkp,144P,144,No NegSOV,"Wurm-1951[ 569, 571-574]",
144P-lmn,http://wals.info/languoid/lect/wals_code_lmn,144P,144,No NegSOV,"Trail-1970[ 91, 104-106]",
144P-ngt,http://wals.info/languoid/lect/wals_code_ngt,144P,144,No NegSOV,Arokianathan-1987[ 93];Pettigrew-1918[ 36-37],
144P-ath,http://wals.info/languoid/lect/wals_code_ath,144P,144,No NegSOV,Ebert-1997b[ 55ff],
144P-khl,http://wals.info/languoid/lect/wals_code_khl,144P,144,No NegSOV,Doerfer-1988[ 123],
144P-mdn,http://wals.info/languoid/lect/wals_code_mdn,144P,144,No NegSOV,Kennard-1936[ 23],
144P-maw,http://wals.info/languoid/lect/wals_code_maw,144P,144,No NegSOV,Delafosse-1929[ passim],
144P-nue,http://wals.info/languoid/lect/wals_code_nue,144P,144,NoDoubleNeg,"Crazzolara-1933[ 96, 150-155]",
144P-sng,http://wals.info/languoid/lect/wals_code_sng,144P,144,No NegSOV,Kolia-1975[ passim],
144P-dig,http://wals.info/languoid/lect/wals_code_dig,144P,144,No NegSOV,Sastry-1984[ 160],
144P-gim,http://wals.info/languoid/lect/wals_code_gim,144P,144,No NegSOV,Breeze-1990[ 29-30],
144P-guj,http://wals.info/languoid/lect/wals_code_guj,144P,144,No NegSOV,Cardona-1965[ 138],
144P-krr,http://wals.info/languoid/lect/wals_code_krr,144P,144,No NegSOV,Wivell-1981[ 162],
144P-mka,http://wals.info/languoid/lect/wals_code_mka,144P,144,No NegSOV,Ebermann-1986a[ 96-102],
144P-nyi,http://wals.info/languoid/lect/wals_code_nyi,144P,144,No NegSOV,Tucker-and-Bryan-1966[ 251],
144P-pme,http://wals.info/languoid/lect/wals_code_pme,144P,144,No NegSOV,McLendon-1975[ passim],
144P-tul,http://wals.info/languoid/lect/wals_code_tul,144P,144,No NegSOV,Brigel-1982[ 46-103],
144P-blx,http://wals.info/languoid/lect/wals_code_blx,144P,144,No NegSOV,Einaudi-1976[ 86-88],
144P-gds,http://wals.info/languoid/lect/wals_code_gds,144P,144,No NegSOV,Frantz-1973[ passim],
144P-uby,http://wals.info/languoid/lect/wals_code_uby,144P,144,No NegSOV,"Charachidze-1989[ 384, passim]",
144P-urd,http://wals.info/languoid/lect/wals_code_urd,144P,144,No NegSOV,Schmidt-1999[ 191];Bender-1967[ 191],
144P-paw,http://wals.info/languoid/lect/wals_code_paw,144P,144,No NegSOV,"Trefry-1969[ 48, 52]",
