ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
144L-nnk,http://wals.info/languoid/lect/wals_code_nnk,144L,144,SOVNeg,Spaulding-and-Spaulding-1994[ 134],
144L-pra,http://wals.info/languoid/lect/wals_code_pra,144L,144,More than one construction,Morgenstierne-1949[ passim],
144L-thu,http://wals.info/languoid/lect/wals_code_thu,144L,144,ObligDoubleNeg,Allen-1975b[ 54-55],
144L-tou,http://wals.info/languoid/lect/wals_code_tou,144L,144,SV&OV&NegV,Prost-1964g[ passim],
144L-all,http://wals.info/languoid/lect/wals_code_all,144L,144,Other NegV,Clunn-and-Kolia-1977[ 29];Symonds-1989[ 67],
144L-dms,http://wals.info/languoid/lect/wals_code_dms,144L,144,SV&OV&[V-Neg],Dundas-1908[ 13],
144L-dja,http://wals.info/languoid/lect/wals_code_dja,144L,144,Other NegV,Patz-1991[ passim],
144L-gal,http://wals.info/languoid/lect/wals_code_gal,144L,144,SO[V-Neg],Das-Gupta-1963[ 25-26],
144L-kmn,http://wals.info/languoid/lect/wals_code_kmn,144L,144,SO[V-Neg],"Trefry-1969[ 48, 52]",
144L-kum,http://wals.info/languoid/lect/wals_code_kum,144L,144,Other NegV,Apte-and-Pattanayak-1967[ passim],
144L-mrh,http://wals.info/languoid/lect/wals_code_mrh,144L,144,Other NegV,Tryon-1974[ 87],
144L-msc,http://wals.info/languoid/lect/wals_code_msc,144L,144,SO[V-Neg],Adelaar-2004[ 93],
144L-mur,http://wals.info/languoid/lect/wals_code_mur,144L,144,SVO but SONegV,"Turton-and-Bender-1976[ 554, 557]",
144L-nze,http://wals.info/languoid/lect/wals_code_nze,144L,144,SV&OV&VNeg,"Soppitt-1885[ 17, 29]",
144L-nku,http://wals.info/languoid/lect/wals_code_nku,144L,144,SO[V-Neg],Abdel-Hafiz-1988[ 181],
144L-smn,http://wals.info/languoid/lect/wals_code_smn,144L,144,SO[V-Neg],Nathan-1977[ 118],
144L-she,http://wals.info/languoid/lect/wals_code_she,144L,144,SO[Neg-V],Schottelndreyer-and-Schottelndreyer-1973[ passim],
144L-trr,http://wals.info/languoid/lect/wals_code_trr,144L,144,NegSOV,Vincent-1973b[ passim],
144L-tao,http://wals.info/languoid/lect/wals_code_tao,144L,144,SO[V-Neg],Singh-2002[ 90-92],
144L-tig,http://wals.info/languoid/lect/wals_code_tig,144L,144,ObligDoubleNeg,Kogan-1997[ 442],
144L-azi,http://wals.info/languoid/lect/wals_code_azi,144L,144,SO[V-Neg],Dehghani-2000[ 109],
144L-bus,http://wals.info/languoid/lect/wals_code_bus,144L,144,SOVNeg,Wedekind-1972[ 50-52],
144L-cas,http://wals.info/languoid/lect/wals_code_cas,144L,144,SO[V-Neg],Abreu-1914[ passim],
144L-dha,http://wals.info/languoid/lect/wals_code_dha,144L,144,ObligDoubleNeg,"Tosco-2001[ 119, 281]",
144L-gav,http://wals.info/languoid/lect/wals_code_gav,144L,144,SV&OV&InitialNeg,Moore-1984[ 101],
144L-ksa,http://wals.info/languoid/lect/wals_code_ksa,144L,144,SV&OV&NegV,Davis-1960[ 100];Davis-1964[ 119],
144L-mek,http://wals.info/languoid/lect/wals_code_mek,144L,144,SOVNeg,Galucio-2001[ 92],
144L-mer,http://wals.info/languoid/lect/wals_code_mer,144L,144,Other NegV,Piper-1989[ passim],
144L-omi,http://wals.info/languoid/lect/wals_code_omi,144L,144,SV&OV&NegV,Austing-and-Upia-1975[ passim],
144L-ong,http://wals.info/languoid/lect/wals_code_ong,144L,144,SOVNeg,Dasgupta-and-Sharma-1982[ 27],
144L-ori,http://wals.info/languoid/lect/wals_code_ori,144L,144,SO[Neg-V],Schadeberg-and-Elias-1979[ 52],
144L-pum,http://wals.info/languoid/lect/wals_code_pum,144L,144,More than one construction,Lu-1983[ 50],
144L-sta,http://wals.info/languoid/lect/wals_code_sta,144L,144,Other NegV,Kim-2003[ 361],
144L-sia,http://wals.info/languoid/lect/wals_code_sia,144L,144,SO[V-Neg],Salisbury-1956[ 463],
144L-thy,http://wals.info/languoid/lect/wals_code_thy,144L,144,SONegV,,
144L-bzi,http://wals.info/languoid/lect/wals_code_bzi,144L,144,SOVNeg,Briley-1997[ passim],
144L-drm,http://wals.info/languoid/lect/wals_code_drm,144L,144,SO[Neg-V],,
144L-dim,http://wals.info/languoid/lect/wals_code_dim,144L,144,SO[V-Neg],"Fleming-1990[ 546, 560-562]",
144L-ene,http://wals.info/languoid/lect/wals_code_ene,144L,144,Other NegV,Kunnap-1999a[ 27],
144L-gap,http://wals.info/languoid/lect/wals_code_gap,144L,144,SONegV,McGuckin-2002[ 316],
144L-iau,http://wals.info/languoid/lect/wals_code_iau,144L,144,SV&OV&VNeg,"Bateman-1986[ 46, passim]",
144L-mts,http://wals.info/languoid/lect/wals_code_mts,144L,144,SO[V-Neg],Ferreira-2001[ 74],
144L-mbi,http://wals.info/languoid/lect/wals_code_mbi,144L,144,SVO but SNegOV,Ayuninjam-1998[ 338],
144L-nag,http://wals.info/languoid/lect/wals_code_nag,144L,144,More than one construction,Campbell-and-Campbell-1987[ 73],
144L-nsn,http://wals.info/languoid/lect/wals_code_nsn,144L,144,SV&OV&[V-Neg],Eatough-1999[ 14],
144L-oya,http://wals.info/languoid/lect/wals_code_oya,144L,144,SO[V-Neg],Ray-2003[ 471],
144L-osa,http://wals.info/languoid/lect/wals_code_osa,144L,144,SOVNeg,,
144L-stl,http://wals.info/languoid/lect/wals_code_stl,144L,144,SONegV,Neukom-2001[ 148],
144L-tny,http://wals.info/languoid/lect/wals_code_tny,144L,144,SV&OV&NegV,Prost-1964h[ passim],
144L-tgl,http://wals.info/languoid/lect/wals_code_tgl,144L,144,OptDoubleNeg,Das-Gupta-1968[ 53];Andvik-2003[ 446],
144L-tte,http://wals.info/languoid/lect/wals_code_tte,144L,144,ObligDoubleNeg,Oliverio-1996[ 115],
144L-tuy,http://wals.info/languoid/lect/wals_code_tuy,144L,144,SO[V-Neg],Barnes-1994[ 330],
144L-udi,http://wals.info/languoid/lect/wals_code_udi,144L,144,SO[Neg-V],Schulze-1982[ 180-181],
144L-usr,http://wals.info/languoid/lect/wals_code_usr,144L,144,SO[Neg-V],"Bee-1973[ 261, 269]",
144L-amn,http://wals.info/languoid/lect/wals_code_amn,144L,144,ObligDoubleNeg,Minch-1992[ 147],
144L-apw,http://wals.info/languoid/lect/wals_code_apw,144L,144,ObligDoubleNeg,Edgerton-1963[ 134-135],
144L-awa,http://wals.info/languoid/lect/wals_code_awa,144L,144,SONegV,Loving-1973[ 81],
144L-blt,http://wals.info/languoid/lect/wals_code_blt,144L,144,More than one construction,Read-1934[ 56],
144L-can,http://wals.info/languoid/lect/wals_code_can,144L,144,SO[V-Neg],Cox-1957[ passim],
144L-gah,http://wals.info/languoid/lect/wals_code_gah,144L,144,SO[V-Neg],Deibler-1976[ 8],
144L-gug,http://wals.info/languoid/lect/wals_code_gug,144L,144,More than one construction,Platt-1972[ 36];Peile-1971[ 49],
144L-hid,http://wals.info/languoid/lect/wals_code_hid,144L,144,SO[V-Neg],Matthews-1965[ 157-158];Robinett-1955[ 168],
144L-idn,http://wals.info/languoid/lect/wals_code_idn,144L,144,SONegV,Huckett-1974[ 81],
144L-khr,http://wals.info/languoid/lect/wals_code_khr,144L,144,SV&OV&NegV,,
144L-knn,http://wals.info/languoid/lect/wals_code_knn,144L,144,SONegV,Sharma-1988[ 195],
144L-kta,http://wals.info/languoid/lect/wals_code_kta,144L,144,SO[V-Neg],"Dutton-1975[ 300, 326]",
144L-noc,http://wals.info/languoid/lect/wals_code_noc,144L,144,SO[V-Neg],Das-Gupta-1971[ 16-19],
144L-ork,http://wals.info/languoid/lect/wals_code_ork,144L,144,SV&OV&[Neg-V],Petrova-1968[ 185],
144L-pia,http://wals.info/languoid/lect/wals_code_pia,144L,144,SV&OV&[V-Neg],Krute-1989[ 314-315],
144L-tak,http://wals.info/languoid/lect/wals_code_tak,144L,144,SONegV,"Ross-2002h[ 235, 239]",
144L-tnc,http://wals.info/languoid/lect/wals_code_tnc,144L,144,ObligDoubleNeg,Holton-2000[ 231],
144L-cde,http://wals.info/languoid/lect/wals_code_cde,144L,144,SO[V-Neg],Hall-1988[ 156],
