ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
143F-mni,http://wals.info/languoid/lect/wals_code_mni,143F,143,None,"Boelaars-1950[ 108, 149]",
143F-nkk,http://wals.info/languoid/lect/wals_code_nkk,143F,143,None,Eather-1990[ 345],
143F-sgl,http://wals.info/languoid/lect/wals_code_sgl,143F,143,VNeg,"Mangulu-2001[309-312, 320, passim]",
143F-sil,http://wals.info/languoid/lect/wals_code_sil,143F,143,None,Jungraithmayr-1981[ 279],
143F-tal,http://wals.info/languoid/lect/wals_code_tal,143F,143,None,Paluku-1998[ passim],
143F-wrb,http://wals.info/languoid/lect/wals_code_wrb,143F,143,None,Blake-2003[ 54],
143F-yao,http://wals.info/languoid/lect/wals_code_yao,143F,143,None,"Whiteley-1966[ 55, 58, 59]",
143F-yei,http://wals.info/languoid/lect/wals_code_yei,143F,143,None,"Boelaars-1950[ 147, 53]",
143F-ylm,http://wals.info/languoid/lect/wals_code_ylm,143F,143,None,Boelaars-1950[ 146],
143F-zqo,http://wals.info/languoid/lect/wals_code_zqo,143F,143,None,Engel-and-Longacre-1963[ passim],
143F-als,http://wals.info/languoid/lect/wals_code_als,143F,143,None,Frachtenberg-1920[ passim],
143F-bgn,http://wals.info/languoid/lect/wals_code_bgn,143F,143,None,Dondrup-1990[ 19],
143F-cln,http://wals.info/languoid/lect/wals_code_cln,143F,143,[V-Neg],Alexander-Bakkerus-2005[ 323-324],
143F-hol,http://wals.info/languoid/lect/wals_code_hol,143F,143,None,Coupez-1955[ 67],
143F-kll,http://wals.info/languoid/lect/wals_code_kll,143F,143,[V-Neg],Schieffelin-and-Feld-1998[ xx],
143F-krj,http://wals.info/languoid/lect/wals_code_krj,143F,143,None,Capell-1962b[ 82],
143F-kie,http://wals.info/languoid/lect/wals_code_kie,143F,143,VNeg,Stanhope-1972[ 61],
143F-mda,http://wals.info/languoid/lect/wals_code_mda,143F,143,VNeg,"Barreteau-and-Brunet-2000[ 86, 252]",
143F-mgi,http://wals.info/languoid/lect/wals_code_mgi,143F,143,None,Thomson-1975a[ 612],
143F-mrs,http://wals.info/languoid/lect/wals_code_mrs,143F,143,[V-Neg],Peckham-1982[ 82],
143F-mkl,http://wals.info/languoid/lect/wals_code_mkl,143F,143,None,Boelaars-1950[ 146],
143F-mbl,http://wals.info/languoid/lect/wals_code_mbl,143F,143,[V-Neg],De-Rop-1971[ 67-69],
143F-oks,http://wals.info/languoid/lect/wals_code_oks,143F,143,None,,
143F-ono,http://wals.info/languoid/lect/wals_code_ono,143F,143,None,Wacke-1930[ passim],
143F-rru,http://wals.info/languoid/lect/wals_code_rru,143F,143,None,Rubongoya-1999[ 175],
143F-tho,http://wals.info/languoid/lect/wals_code_tho,143F,143,None,"Thompson-and-Thompson-1992[ 163, 167-170]",
143F-wag,http://wals.info/languoid/lect/wals_code_wag,143F,143,None,Tryon-1971[ 10],
143F-yqy,http://wals.info/languoid/lect/wals_code_yqy,143F,143,[V-Neg],Boelaars-1950[ 147],
143F-zpr,http://wals.info/languoid/lect/wals_code_zpr,143F,143,[V-Neg],"Peeke-1962[ 130, 157, 200]",
143F-aja,http://wals.info/languoid/lect/wals_code_aja,143F,143,VNeg,Santandrea-1976[ 61],
143F-aab,http://wals.info/languoid/lect/wals_code_aab,143F,143,VNeg,Nekitel-1985[ 101],
143F-bia,http://wals.info/languoid/lect/wals_code_bia,143F,143,None,Kutsch-Lojenga-2003[ 469],
143F-boa,http://wals.info/languoid/lect/wals_code_boa,143F,143,[V-Neg],Boelaars-1950[ 144],
143F-chj,http://wals.info/languoid/lect/wals_code_chj,143F,143,VNeg,"Buenrostros-1991[ 35, 68]",
143F-deu,http://wals.info/languoid/lect/wals_code_deu,143F,143,[V-Neg],Brown-1895[ 22];Goswami-1994[ 18],
143F-dhi,http://wals.info/languoid/lect/wals_code_dhi,143F,143,None,Fritz-2002[260],
143F-gwo,http://wals.info/languoid/lect/wals_code_gwo,143F,143,VNeg,Adwiraah-1989[ 90],
143F-han,http://wals.info/languoid/lect/wals_code_han,143F,143,None,Lewis-and-Bibo-1996[ 13],
143F-heh,http://wals.info/languoid/lect/wals_code_heh,143F,143,None,Velten-1899a[ 179-183],
143F-kmw,http://wals.info/languoid/lect/wals_code_kmw,143F,143,None,Harvey-1990[ 85],
143F-krh,http://wals.info/languoid/lect/wals_code_krh,143F,143,[V-Neg],"Shell-1952[ 119, 121]",
143F-kwb,http://wals.info/languoid/lect/wals_code_kwb,143F,143,None,Silzer-1976[ 27],
143F-leb,http://wals.info/languoid/lect/wals_code_leb,143F,143,None,Gerard-1924[ 47],
143F-luc,http://wals.info/languoid/lect/wals_code_luc,143F,143,None,"Fleisch-2001[185-190, 191]",
143F-mdl,http://wals.info/languoid/lect/wals_code_mdl,143F,143,None,Tryon-1974[ 51-52],
143F-mbe,http://wals.info/languoid/lect/wals_code_mbe,143F,143,VNeg,Adam-1954[ 76],
143F-mkh,http://wals.info/languoid/lect/wals_code_mkh,143F,143,VNeg&[V-Neg],Janhunen-2003[ 98],
143F-mri,http://wals.info/languoid/lect/wals_code_mri,143F,143,None,"Boelaars-1950[ 47, 147]",
143F-one,http://wals.info/languoid/lect/wals_code_one,143F,143,VNeg,,
143F-pis,http://wals.info/languoid/lect/wals_code_pis,143F,143,VNeg,Boelaars-1950[ 148],
143F-rao,http://wals.info/languoid/lect/wals_code_rao,143F,143,[V-Neg],Stanhope-1980[ 10-11],
143F-skw,http://wals.info/languoid/lect/wals_code_skw,143F,143,None,"Gusain-2001[ 55, 67]",
143F-tts,http://wals.info/languoid/lect/wals_code_tts,143F,143,None,Yar-Shater-1969[ 210],
143F-tsz,http://wals.info/languoid/lect/wals_code_tsz,143F,143,VNeg,Alekseev-and-Radzhabov-2004[ 145],
143F-wor,http://wals.info/languoid/lect/wals_code_wor,143F,143,None,Love-2000[ 51-52],
143F-yi,http://wals.info/languoid/lect/wals_code_yi,143F,143,None,Chen-et-al-1985[ passim];Gao-1958[ passim],
143F-baf,http://wals.info/languoid/lect/wals_code_baf,143F,143,None,Chumbow-and-Tamanji-1994[ 214],
143F-blz,http://wals.info/languoid/lect/wals_code_blz,143F,143,None,Fudemann-1999[ 80],
143F-bao,http://wals.info/languoid/lect/wals_code_bao,143F,143,None,Wu-2003[ 343],
143F-bnu,http://wals.info/languoid/lect/wals_code_bnu,143F,143,None,"Breen-1980[ 87, 99]",
143F-cui,http://wals.info/languoid/lect/wals_code_cui,143F,143,[V-Neg],Berg-and-Kerr-1973[ 12],
143F-dul,http://wals.info/languoid/lect/wals_code_dul,143F,143,None,"Sun-1982[ 111, passim]",
143F-guh,http://wals.info/languoid/lect/wals_code_guh,143F,143,[V-Neg],"Richert-1975[ 797, 787]",
143F-ido,http://wals.info/languoid/lect/wals_code_ido,143F,143,VNeg,Abraham-1951[ 31-32],
143F-idu,http://wals.info/languoid/lect/wals_code_idu,143F,143,[V-Neg],Pulu-1978[ 23],
143F-kby,http://wals.info/languoid/lect/wals_code_kby,143F,143,None,Lebikaza-1999[ 308],
143F-kdw,http://wals.info/languoid/lect/wals_code_kdw,143F,143,None,Sandalo-1997[ 42],
143F-kmr,http://wals.info/languoid/lect/wals_code_kmr,143F,143,[V-Neg],"Boelaars-1950[ 48, 94]",
143F-kyp,http://wals.info/languoid/lect/wals_code_kyp,143F,143,VNeg,Thomson-and-Stout-1974b[ 86],
143F-lgi,http://wals.info/languoid/lect/wals_code_lgi,143F,143,None,Seidel-1898[ 405],
143F-leg,http://wals.info/languoid/lect/wals_code_leg,143F,143,None,"Meeussen-1971[ 27, 29, passim];Botne-2003[ 438]",
143F-lho,http://wals.info/languoid/lect/wals_code_lho,143F,143,[V-Neg],Vesalainen-and-Vesalainen-1980[ 79],
143F-ma,http://wals.info/languoid/lect/wals_code_ma,143F,143,VNeg,"Tucker-and-Bryan-1966[ 126-127, 130]",
143F-mch,http://wals.info/languoid/lect/wals_code_mch,143F,143,None,Snell-and-Wise-1963[ 136],
143F-mke,http://wals.info/languoid/lect/wals_code_mke,143F,143,None,Jones-1998a[ 234],
143F-ngj,http://wals.info/languoid/lect/wals_code_ngj,143F,143,None,von-Brandenstein-1980[ passim],
143F-ngu,http://wals.info/languoid/lect/wals_code_ngu,143F,143,None,"Schutz-1969a[ 24, passim]",
143F-nyk,http://wals.info/languoid/lect/wals_code_nyk,143F,143,None,Sharma-1992[ 190],
143F-ptw,http://wals.info/languoid/lect/wals_code_ptw,143F,143,[V-Neg],"Whistler-1977[ 174, passim]",
143F-shh,http://wals.info/languoid/lect/wals_code_shh,143F,143,[V-Neg],Scott-and-Frantz-1974[ passim],
143F-tiv,http://wals.info/languoid/lect/wals_code_tiv,143F,143,VNeg,Abraham-1940[ 22],
143F-wom,http://wals.info/languoid/lect/wals_code_wom,143F,143,VNeg,,
143F-bac,http://wals.info/languoid/lect/wals_code_bac,143F,143,None,Ford-1990[ passim],
143F-biu,http://wals.info/languoid/lect/wals_code_biu,143F,143,None,Nishida-1973[ 67],
143F-bob,http://wals.info/languoid/lect/wals_code_bob,143F,143,VNeg,Whitehead-1899[ 76-77],
143F-bbf,http://wals.info/languoid/lect/wals_code_bbf,143F,143,VNeg,Prost-1983[ 44];Bris-and-Prost-1981[ 48],
143F-cqt,http://wals.info/languoid/lect/wals_code_cqt,143F,143,[V-Neg],Adam-and-Henry-1880[ 45];Adelaar-2004[ 487],
143F-coa,http://wals.info/languoid/lect/wals_code_coa,143F,143,[V-Neg],Troike-1967[ 328],
143F-ega,http://wals.info/languoid/lect/wals_code_ega,143F,143,VNeg,,
143F-gla,http://wals.info/languoid/lect/wals_code_gla,143F,143,VNeg,Edmondson-2008[ 669],
143F-kyr,http://wals.info/languoid/lect/wals_code_kyr,143F,143,VNeg&[V-Neg],Rigden-nd-a[24],
143F-ktc,http://wals.info/languoid/lect/wals_code_ktc,143F,143,None,Tucker-and-Bryan-1966[ 310],
143F-kga,http://wals.info/languoid/lect/wals_code_kga,143F,143,None,Wolff-1905[ 80],
143F-kwz,http://wals.info/languoid/lect/wals_code_kwz,143F,143,[V-Neg],van-der-Voort-2004[ 519],
143F-mua,http://wals.info/languoid/lect/wals_code_mua,143F,143,None,Woodward-1926[ 295-296],
143F-mgk,http://wals.info/languoid/lect/wals_code_mgk,143F,143,VNeg,Tischhauser-1992[ 24],
143F-nal,http://wals.info/languoid/lect/wals_code_nal,143F,143,None,Volker-1998[ 58],
143F-nne,http://wals.info/languoid/lect/wals_code_nne,143F,143,None,Tryon-1967b[ 47],
143F-psj,http://wals.info/languoid/lect/wals_code_psj,143F,143,[V-Neg],,
143F-pun,http://wals.info/languoid/lect/wals_code_pun,143F,143,None,Tryon-1974[ 199],
143F-rwa,http://wals.info/languoid/lect/wals_code_rwa,143F,143,None,Toland-and-Toland-1991[ 119],
143F-svs,http://wals.info/languoid/lect/wals_code_svs,143F,143,None,Wegener-2008[ 239],
