ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
143G-mkl,http://wals.info/languoid/lect/wals_code_mkl,143G,143,None,Boelaars-1950[ 146],
143G-mbl,http://wals.info/languoid/lect/wals_code_mbl,143G,143,None,De-Rop-1971[ 67-69],
143G-oks,http://wals.info/languoid/lect/wals_code_oks,143G,143,None,,
143G-ono,http://wals.info/languoid/lect/wals_code_ono,143G,143,None,Wacke-1930[ passim],
143G-rru,http://wals.info/languoid/lect/wals_code_rru,143G,143,None,Rubongoya-1999[ 175],
143G-tho,http://wals.info/languoid/lect/wals_code_tho,143G,143,None,"Thompson-and-Thompson-1992[ 163, 167-170]",
143G-wag,http://wals.info/languoid/lect/wals_code_wag,143G,143,None,Tryon-1971[ 10],
143G-yqy,http://wals.info/languoid/lect/wals_code_yqy,143G,143,None,Boelaars-1950[ 147],
143G-zpr,http://wals.info/languoid/lect/wals_code_zpr,143G,143,None,"Peeke-1962[ 130, 157, 200]",
143G-aja,http://wals.info/languoid/lect/wals_code_aja,143G,143,None,Santandrea-1976[ 61],
143G-aab,http://wals.info/languoid/lect/wals_code_aab,143G,143,None,Nekitel-1985[ 101],
143G-bia,http://wals.info/languoid/lect/wals_code_bia,143G,143,None,Kutsch-Lojenga-2003[ 469],
143G-boa,http://wals.info/languoid/lect/wals_code_boa,143G,143,None,Boelaars-1950[ 144],
143G-chj,http://wals.info/languoid/lect/wals_code_chj,143G,143,None,"Buenrostros-1991[ 35, 68]",
143G-deu,http://wals.info/languoid/lect/wals_code_deu,143G,143,None,Brown-1895[ 22];Goswami-1994[ 18],
143G-dhi,http://wals.info/languoid/lect/wals_code_dhi,143G,143,None,Fritz-2002[260],
143G-gwo,http://wals.info/languoid/lect/wals_code_gwo,143G,143,None,Adwiraah-1989[ 90],
143G-han,http://wals.info/languoid/lect/wals_code_han,143G,143,None,Lewis-and-Bibo-1996[ 13],
143G-heh,http://wals.info/languoid/lect/wals_code_heh,143G,143,None,Velten-1899a[ 179-183],
143G-kmw,http://wals.info/languoid/lect/wals_code_kmw,143G,143,None,Harvey-1990[ 85],
143G-krh,http://wals.info/languoid/lect/wals_code_krh,143G,143,None,"Shell-1952[ 119, 121]",
143G-kwb,http://wals.info/languoid/lect/wals_code_kwb,143G,143,None,Silzer-1976[ 27],
143G-leb,http://wals.info/languoid/lect/wals_code_leb,143G,143,None,Gerard-1924[ 47],
143G-luc,http://wals.info/languoid/lect/wals_code_luc,143G,143,None,"Fleisch-2001[185-190, 191]",
143G-mdl,http://wals.info/languoid/lect/wals_code_mdl,143G,143,None,Tryon-1974[ 51-52],
143G-mbe,http://wals.info/languoid/lect/wals_code_mbe,143G,143,None,Adam-1954[ 76],
143G-mkh,http://wals.info/languoid/lect/wals_code_mkh,143G,143,None,Janhunen-2003[ 98],
143G-mri,http://wals.info/languoid/lect/wals_code_mri,143G,143,None,"Boelaars-1950[ 47, 147]",
143G-one,http://wals.info/languoid/lect/wals_code_one,143G,143,None,,
143G-pis,http://wals.info/languoid/lect/wals_code_pis,143G,143,None,Boelaars-1950[ 148],
143G-rao,http://wals.info/languoid/lect/wals_code_rao,143G,143,None,Stanhope-1980[ 10-11],
143G-skw,http://wals.info/languoid/lect/wals_code_skw,143G,143,None,"Gusain-2001[ 55, 67]",
143G-tts,http://wals.info/languoid/lect/wals_code_tts,143G,143,None,Yar-Shater-1969[ 210],
143G-tsz,http://wals.info/languoid/lect/wals_code_tsz,143G,143,None,Alekseev-and-Radzhabov-2004[ 145],
143G-wor,http://wals.info/languoid/lect/wals_code_wor,143G,143,None,Love-2000[ 51-52],
143G-yi,http://wals.info/languoid/lect/wals_code_yi,143G,143,None,Chen-et-al-1985[ passim];Gao-1958[ passim],
143G-baf,http://wals.info/languoid/lect/wals_code_baf,143G,143,None,Chumbow-and-Tamanji-1994[ 214],
143G-blz,http://wals.info/languoid/lect/wals_code_blz,143G,143,None,Fudemann-1999[ 80],
143G-bao,http://wals.info/languoid/lect/wals_code_bao,143G,143,None,Wu-2003[ 343],
143G-bnu,http://wals.info/languoid/lect/wals_code_bnu,143G,143,None,"Breen-1980[ 87, 99]",
143G-cui,http://wals.info/languoid/lect/wals_code_cui,143G,143,None,Berg-and-Kerr-1973[ 12],
143G-dul,http://wals.info/languoid/lect/wals_code_dul,143G,143,None,"Sun-1982[ 111, passim]",
143G-guh,http://wals.info/languoid/lect/wals_code_guh,143G,143,None,"Richert-1975[ 797, 787]",
143G-ido,http://wals.info/languoid/lect/wals_code_ido,143G,143,None,Abraham-1951[ 31-32],
143G-idu,http://wals.info/languoid/lect/wals_code_idu,143G,143,None,Pulu-1978[ 23],
143G-kby,http://wals.info/languoid/lect/wals_code_kby,143G,143,None,Lebikaza-1999[ 308],
143G-kdw,http://wals.info/languoid/lect/wals_code_kdw,143G,143,None,Sandalo-1997[ 42],
143G-kmr,http://wals.info/languoid/lect/wals_code_kmr,143G,143,None,"Boelaars-1950[ 48, 94]",
143G-kyp,http://wals.info/languoid/lect/wals_code_kyp,143G,143,None,Thomson-and-Stout-1974b[ 86],
143G-lgi,http://wals.info/languoid/lect/wals_code_lgi,143G,143,None,Seidel-1898[ 405],
143G-leg,http://wals.info/languoid/lect/wals_code_leg,143G,143,None,"Meeussen-1971[ 27, 29, passim];Botne-2003[ 438]",
143G-lho,http://wals.info/languoid/lect/wals_code_lho,143G,143,None,Vesalainen-and-Vesalainen-1980[ 79],
143G-ma,http://wals.info/languoid/lect/wals_code_ma,143G,143,None,"Tucker-and-Bryan-1966[ 126-127, 130]",
143G-mch,http://wals.info/languoid/lect/wals_code_mch,143G,143,None,Snell-and-Wise-1963[ 136],
143G-mke,http://wals.info/languoid/lect/wals_code_mke,143G,143,None,Jones-1998a[ 234],
143G-ngj,http://wals.info/languoid/lect/wals_code_ngj,143G,143,None,von-Brandenstein-1980[ passim],
143G-ngu,http://wals.info/languoid/lect/wals_code_ngu,143G,143,None,"Schutz-1969a[ 24, passim]",
143G-nyk,http://wals.info/languoid/lect/wals_code_nyk,143G,143,None,Sharma-1992[ 190],
143G-ptw,http://wals.info/languoid/lect/wals_code_ptw,143G,143,None,"Whistler-1977[ 174, passim]",
143G-shh,http://wals.info/languoid/lect/wals_code_shh,143G,143,None,Scott-and-Frantz-1974[ passim],
143G-tiv,http://wals.info/languoid/lect/wals_code_tiv,143G,143,None,Abraham-1940[ 22],
143G-wom,http://wals.info/languoid/lect/wals_code_wom,143G,143,None,,
143G-bac,http://wals.info/languoid/lect/wals_code_bac,143G,143,None,Ford-1990[ passim],
143G-biu,http://wals.info/languoid/lect/wals_code_biu,143G,143,None,Nishida-1973[ 67],
143G-bob,http://wals.info/languoid/lect/wals_code_bob,143G,143,None,Whitehead-1899[ 76-77],
143G-bbf,http://wals.info/languoid/lect/wals_code_bbf,143G,143,None,Bris-and-Prost-1981[ 48];Prost-1983[ 44],
143G-cqt,http://wals.info/languoid/lect/wals_code_cqt,143G,143,None,Adam-and-Henry-1880[ 45];Adelaar-2004[ 487],
