ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
144K-mea,http://wals.info/languoid/lect/wals_code_mea,144K,144,NoDoubleNeg,Gravelle-2004[ 203];Gravelle-2002[ 168],
144K-mga,http://wals.info/languoid/lect/wals_code_mga,144K,144,No SVONeg,De-Boeck-1952[ 40-43],
144K-mwe,http://wals.info/languoid/lect/wals_code_mwe,144K,144,No SVONeg,Harries-1950[ 100],
144K-tob,http://wals.info/languoid/lect/wals_code_tob,144K,144,No SVONeg,Klein-1973[ passim];Klein-2001[ 37],
144K-alk,http://wals.info/languoid/lect/wals_code_alk,144K,144,NoDoubleNeg,DJernes-2002[ 265],
144K-bgr,http://wals.info/languoid/lect/wals_code_bgr,144K,144,NoDoubleNeg,"Boyeldieu-2000[ 225, 227]",
144K-goe,http://wals.info/languoid/lect/wals_code_goe,144K,144,NoDoubleNeg,Hellwig-2003[ 39],
144K-kar,http://wals.info/languoid/lect/wals_code_kar,144K,144,NoDoubleNeg,"Boyeldieu-1987[ 90];Santandrea-1970[ 127, 153, 159]",
144K-laa,http://wals.info/languoid/lect/wals_code_laa,144K,144,NoDoubleNeg,Boyeldieu-1982[ 189-190],
144K-mbt,http://wals.info/languoid/lect/wals_code_mbt,144K,144,No SVONeg,Tucker-and-Bryan-1966[ 54],
144K-mbr,http://wals.info/languoid/lect/wals_code_mbr,144K,144,NoDoubleNeg,Tourneux-et-al-1986[ 190],
144K-bmb,http://wals.info/languoid/lect/wals_code_bmb,144K,144,OnlyWithAnotherNeg,"Jacobs-1970[ 99-101, 114, 128-129]",
144K-bgo,http://wals.info/languoid/lect/wals_code_bgo,144K,144,OptDoubleNeg,"Santandrea-1963[ 58, 68]",
144K-bum,http://wals.info/languoid/lect/wals_code_bum,144K,144,NoDoubleNeg,Tryon-2002[ 583],
144K-cai,http://wals.info/languoid/lect/wals_code_cai,144K,144,NoDoubleNeg,Last-and-Lucassen-1998[ 419],
144K-gul,http://wals.info/languoid/lect/wals_code_gul,144K,144,NoDoubleNeg,Nougayrol-1999[ 68],
144K-kad,http://wals.info/languoid/lect/wals_code_kad,144K,144,No SVONeg,Matsushita-1986[ ??],
144K-koe,http://wals.info/languoid/lect/wals_code_koe,144K,144,No SVONeg,Hieda-1998[ 368],
144K-mlu,http://wals.info/languoid/lect/wals_code_mlu,144K,144,NoDoubleNeg,Haywood-1996[ 177],
144K-mwo,http://wals.info/languoid/lect/wals_code_mwo,144K,144,No SVONeg,"Crowley-2002d[ 595, 597]",
144K-ngo,http://wals.info/languoid/lect/wals_code_ngo,144K,144,No SVONeg,Ngonyani-2003[ 86],
144K-srd,http://wals.info/languoid/lect/wals_code_srd,144K,144,No SVONeg,Jones-1988[ 341],
144K-arq,http://wals.info/languoid/lect/wals_code_arq,144K,144,No SVONeg,Erwin-1963[ 328],
144K-hnd,http://wals.info/languoid/lect/wals_code_hnd,144K,144,No SVONeg,Kahombo-1992[ 33],
144K-ktl,http://wals.info/languoid/lect/wals_code_ktl,144K,144,No SVONeg,Tucker-and-Bryan-1966[ 268],
144K-kwn,http://wals.info/languoid/lect/wals_code_kwn,144K,144,No SVONeg,Dammann-1957[ 66],
144K-ldu,http://wals.info/languoid/lect/wals_code_ldu,144K,144,NoDoubleNeg,Tucker-and-Bryan-1966[ 54],
144K-let,http://wals.info/languoid/lect/wals_code_let,144K,144,No SVONeg,van-Engelenhoven-1995[ 213],
144K-mae,http://wals.info/languoid/lect/wals_code_mae,144K,144,No SVONeg,Capell-1962a[ 26],
144K-nhm,http://wals.info/languoid/lect/wals_code_nhm,144K,144,No SVONeg,Sischo-1979[ 313],
144K-paa,http://wals.info/languoid/lect/wals_code_paa,144K,144,OptDoubleNeg,Skinner-1979[ 51],
144K-rny,http://wals.info/languoid/lect/wals_code_rny,144K,144,No SVONeg,Morris-and-Kirwan-1972[ 7],
144K-sak,http://wals.info/languoid/lect/wals_code_sak,144K,144,No SVONeg,Guy-1974a[ 48],
144K-sis,http://wals.info/languoid/lect/wals_code_sis,144K,144,No SVONeg,Ross-2002l[ 464],
144K-son,http://wals.info/languoid/lect/wals_code_son,144K,144,No SVONeg,Capell-1969[ 81],
144K-sti,http://wals.info/languoid/lect/wals_code_sti,144K,144,No SVONeg,Miller-1976[ 37],
144K-wrn,http://wals.info/languoid/lect/wals_code_wrn,144K,144,No SVONeg,"Heath-1980b[ 59, 78, 96]",
144K-bii,http://wals.info/languoid/lect/wals_code_bii,144K,144,NoDoubleNeg,Terrill-1998[ 46],
144K-juk,http://wals.info/languoid/lect/wals_code_juk,144K,144,NoDoubleNeg,"Welmers-1968b[ 56];Shimuzu-1980[ 276, 315]",
144K-kin,http://wals.info/languoid/lect/wals_code_kin,144K,144,No SVONeg,"Hurel-1959[ 74-75, 83]",
144K-maj,http://wals.info/languoid/lect/wals_code_maj,144K,144,No SVONeg,Unseth-1989[ 119],
144K-mlg,http://wals.info/languoid/lect/wals_code_mlg,144K,144,No SVONeg,"Lohr-2002[ 178-179, 183, 189, 192-196, 199]",
144K-nkn,http://wals.info/languoid/lect/wals_code_nkn,144K,144,No SVONeg,"Reineke-1972[ 52, 55]",
144K-ocu,http://wals.info/languoid/lect/wals_code_ocu,144K,144,No SVONeg,Muntzel-1986[ 125],
144K-uld,http://wals.info/languoid/lect/wals_code_uld,144K,144,NoDoubleNeg,de-Colombel-1997[ 81],
144K-wal,http://wals.info/languoid/lect/wals_code_wal,144K,144,No SVONeg,,
144K-yng,http://wals.info/languoid/lect/wals_code_yng,144K,144,No SVONeg,Dench-1998[ 63],
144K-zch,http://wals.info/languoid/lect/wals_code_zch,144K,144,No SVONeg,"Johnson-2000[ 100, 108]",
144K-acg,http://wals.info/languoid/lect/wals_code_acg,144K,144,No SVONeg,Wilson-and-Levinsohn-1992[ 131],
144K-amq,http://wals.info/languoid/lect/wals_code_amq,144K,144,NoDoubleNeg,Silzer-1983[ 214-215],
144K-btk,http://wals.info/languoid/lect/wals_code_btk,144K,144,No SVONeg,Waterman-1932[ 85];Seidenadel-1909[ 139],
144K-duk,http://wals.info/languoid/lect/wals_code_duk,144K,144,NoDoubleNeg,"Bendor-Samuel-et-al-1973[ passim, 72]",
144K-eno,http://wals.info/languoid/lect/wals_code_eno,144K,144,No SVONeg,Kahler-1940[ 100-101],
144K-gok,http://wals.info/languoid/lect/wals_code_gok,144K,144,No SVONeg,,
144K-hal,http://wals.info/languoid/lect/wals_code_hal,144K,144,No SVONeg,"Allen-and-Allen-1965[ 11-12, passim]",
144K-kbw,http://wals.info/languoid/lect/wals_code_kbw,144K,144,OnlyWithAnotherNeg,"Henderson-1997[ xiii, passim]",
144K-kre,http://wals.info/languoid/lect/wals_code_kre,144K,144,OptDoubleNeg,"Brown-1994[ 165];Santandrea-1976[ 61, 130];Tucker-and-Bryan-1966[ 80-81]",
144K-mut,http://wals.info/languoid/lect/wals_code_mut,144K,144,No SVONeg,Okrand-1977[ 296],
144K-ndb,http://wals.info/languoid/lect/wals_code_ndb,144K,144,No SVONeg,Bowern-and-Lotridge-2002[ 32],
144K-ngd,http://wals.info/languoid/lect/wals_code_ngd,144K,144,No SVONeg,"Arndt-1933b[ 41, 50]",
144K-olo,http://wals.info/languoid/lect/wals_code_olo,144K,144,NoDoubleNeg,"Staley-1995[ passim, 111, passim]",
144K-pga,http://wals.info/languoid/lect/wals_code_pga,144K,144,No SVONeg,"Vidal-2001[ 132, 283]",
144K-teo,http://wals.info/languoid/lect/wals_code_teo,144K,144,No SVONeg,Mosel-and-Spriggs-1992[ 84],
144K-xho,http://wals.info/languoid/lect/wals_code_xho,144K,144,No SVONeg,McLaren-1939[ 103],
144K-adi,http://wals.info/languoid/lect/wals_code_adi,144K,144,No SVONeg,Herault-1978[ 353ff],
144K-bak,http://wals.info/languoid/lect/wals_code_bak,144K,144,NoDoubleNeg,Kilian-Hatz-1989[ xxiii];Kilian-Hatz-1995[ 61],
144K-brf,http://wals.info/languoid/lect/wals_code_brf,144K,144,No SVONeg,"Kossmann-2000[ 150, 173]",
144K-bra,http://wals.info/languoid/lect/wals_code_bra,144K,144,No SVONeg,"Keller-1976[ 42, 44]",
144K-hak,http://wals.info/languoid/lect/wals_code_hak,144K,144,No SVONeg,Hashimoto-1973[ passim],
144K-izi,http://wals.info/languoid/lect/wals_code_izi,144K,144,No SVONeg,Meier-et-al-1975[ 216],
144K-mcd,http://wals.info/languoid/lect/wals_code_mcd,144K,144,No SVONeg,Friedman-1993[ 290],
144K-tmn,http://wals.info/languoid/lect/wals_code_tmn,144K,144,No SVONeg,Tucker-and-Bryan-1966[ 260],
144K-tep,http://wals.info/languoid/lect/wals_code_tep,144K,144,No SVONeg,Watters-1988[ passim],
144K-aln,http://wals.info/languoid/lect/wals_code_aln,144K,144,NoDoubleNeg,Niggemeyer-1951[ passim],
144K-ane,http://wals.info/languoid/lect/wals_code_ane,144K,144,NoDoubleNeg,Thurston-1982[ 31],
144K-dga,http://wals.info/languoid/lect/wals_code_dga,144K,144,No SVONeg,Bodomo-1997[ 84-85],
144K-ga,http://wals.info/languoid/lect/wals_code_ga,144K,144,No SVONeg,"Ablorh-Odjidja-1968[ 65, 69, 72]",
144K-lbu,http://wals.info/languoid/lect/wals_code_lbu,144K,144,OnlyWithAnotherNeg,Kawasha-2003[ 218],
144K-mor,http://wals.info/languoid/lect/wals_code_mor,144K,144,NoDoubleNeg,Laycock-1978[ 300],
144K-obg,http://wals.info/languoid/lect/wals_code_obg,144K,144,No SVONeg,Kari-2000[ 33-40],
144K-ten,http://wals.info/languoid/lect/wals_code_ten,144K,144,No SVONeg,Randal-1998[ 247],
144K-tes,http://wals.info/languoid/lect/wals_code_tes,144K,144,No SVONeg,"Hilders-and-Lawrance-1956[ xix, 46]",
144K-fua,http://wals.info/languoid/lect/wals_code_fua,144K,144,No SVONeg,"Arnott-1970[ 290-298];Taylor-1953[ 75-78];Stennes-1967[ 136, 167]",
144K-iqu,http://wals.info/languoid/lect/wals_code_iqu,144K,144,No SVONeg,"Eastman-and-Eastman-1963[ 158-160, 179]",
144K-kik,http://wals.info/languoid/lect/wals_code_kik,144K,144,No SVONeg,Barlow-1960[ 38],
144K-mon,http://wals.info/languoid/lect/wals_code_mon,144K,144,No SVONeg,"Bauer-1982a[ 403, 455]",
144K-mou,http://wals.info/languoid/lect/wals_code_mou,144K,144,NoDoubleNeg,Tucker-1967[ 253-254];Andersen-1984[ 29];Tucker-and-Bryan-1966[ 54],
144K-mgu,http://wals.info/languoid/lect/wals_code_mgu,144K,144,NoDoubleNeg,"Meyer-Bahlburg-1972[ 162, 185-186]",
144K-pkn,http://wals.info/languoid/lect/wals_code_pkn,144K,144,No SVONeg,Hercus-1982[ 228],
144K-pul,http://wals.info/languoid/lect/wals_code_pul,144K,144,No SVONeg,Elbert-1974[ 85],
144K-shl,http://wals.info/languoid/lect/wals_code_shl,144K,144,No SVONeg,Kohnen-1933[ 147-149],
144K-url,http://wals.info/languoid/lect/wals_code_url,144K,144,No SVONeg,Hogan-1988[ 56],
144K-chw,http://wals.info/languoid/lect/wals_code_chw,144K,144,NoDoubleNeg,Baumgartner-1998[ 5],
144K-cmy,http://wals.info/languoid/lect/wals_code_cmy,144K,144,No SVONeg,Knowles-1984[ 318],
144K-coc,http://wals.info/languoid/lect/wals_code_coc,144K,144,No SVONeg,Faust-1971[ passim];Faust-1972[ 72],
144K-jmo,http://wals.info/languoid/lect/wals_code_jmo,144K,144,NoDoubleNeg,"Persson-1981[ 110, 112]",
144K-plh,http://wals.info/languoid/lect/wals_code_plh,144K,144,OnlyWithAnotherNeg,"Stresemann-1918[ 74, passim]",
144K-aro,http://wals.info/languoid/lect/wals_code_aro,144K,144,No SVONeg,Capell-1971[ passim],
144K-cic,http://wals.info/languoid/lect/wals_code_cic,144K,144,No SVONeg,"Price-1966[ 22];Bentley-and-Kulemeka-2001[ 28, 33]",
144K-igs,http://wals.info/languoid/lect/wals_code_igs,144K,144,NoDoubleNeg,Bender-1989[ 168],
144K-mbm,http://wals.info/languoid/lect/wals_code_mbm,144K,144,NoDoubleNeg,"Hagege-1970[ passim, 321]",
144K-meh,http://wals.info/languoid/lect/wals_code_meh,144K,144,NoDoubleNeg,Simeone-Senelle-1997[ 414],
